master_sku,vendor_item_number,source_woo_sku,source_shopify_sku,source_shopify_handle,title,brand,category,light_type,fixture_or_bulb,spectrum,dimmable,wattage_actual,wattage_equivalent,input_voltage,current_amps,ppf_umol_s,efficacy_umol_j,coverage_veg,coverage_flower,is_kit,kit_components,kit_notes,weight_kg,length_cm,width_cm,height_cm,is_fragile,hazmat_flag,ul_etl_listed,warranty_years,cost,map_price,retail_price,inventory_qty,short_description,long_description,key_features,ideal_for,includes,seo_title,seo_description,image_primary,image_alt_1,image_alt_2,image_alt_3,spec_sheet_url,needs_wattage,needs_coverage,needs_images,needs_description,needs_weight_dims,needs_component_mapping,spec_source,match_confidence,match_notes
hmh01934,,hmh01934,hmh01934,eye-hortilux-cmh-315-lamp-4,Eye Hortilux® CMH 315 Lamp,Hortilux,Grow Lights,CMH,Bulb,,,,,,,,,,,no,,,0,0,0,0,yes,no,,,365.0,,519.00,1,,,,,,,,,,,,,yes,yes,yes,yes,no,no,woo,40,Woo matched by SKU
hmh01696,,hmh01696,hmh01696,greenpowerlunimaires-315-remote-ballast,GREENPOWERLUNIMAIRES -315 REMOTE ballast,,Grow Lights,,Ballast,,,,,,,,,,,no,,,7,12,12,10,yes,no,,,99.0,,134.95,6,,,,,,,,,,,,,yes,yes,yes,yes,no,no,woo,40,Woo matched by SKU
hmh01710,,hmh01710,hmh01710,greenpowerlunimaires-315-remote-ballast-2,GREENPOWERLUNIMAIRES -315 REMOTE ballast,,Grow Lights,,Ballast,,,,,,,,,,,no,,,7,0,0,0,yes,no,,,99.0,,134.95,6,,,,,,,,,,,,,yes,yes,yes,yes,no,no,woo,40,Woo matched by SKU
hmh01696,,hmh01696,hmh01696,greenpowerlunimaires-remote-ballast,GREENPOWERLUNIMAIRES REMOTE ballast,,Grow Lights,,Ballast,,,,,,,,,,,no,,,7,12,12,10,yes,no,,,,,80.00,0,,,,,,,,,,,,,yes,yes,yes,yes,no,no,woo,40,Woo matched by SKU
hmh01518,,hmh01518,hmh01518,hortilux-lu400-watt-htl-en,Hortilux LU400 Watt/HTL/EN,Hortilux,Grow Lights,,Fixture,,,400,,,,,,,,no,,,10,18,6,20,yes,no,,,89.0,,149.95,7,,,,,,,,,,,,,no,yes,yes,yes,no,no,woo|parsed,40,Woo matched by SKU
hmh01517,,hmh01517,hmh01517,hortilux-lu600-watt-htl-en-hps,Hortilux LU600 Watt/HTL/EN HPS,Hortilux,Grow Lights,HPS,Fixture,,,600,,,,,,,,no,,,10,18,6,20,yes,no,,,89.0,,149.95,7,,,,,,,,,,,,,no,yes,yes,yes,no,no,woo|parsed,40,Woo matched by SKU
hmh01520,,hmh01520,hmh01520,hortilux-1000-w-blue-daylight-metal-halide,Hortilux- 1000 W Blue Daylight Metal Halide,Hortilux,Grow Lights,,Fixture,,,1000,,,,,,,,no,,,10,16,6,20,yes,no,,,49.0,,94.95,4,,,,,,,,,,,,,no,yes,yes,yes,no,no,woo|parsed,40,Woo matched by SKU
hmh01520,,hmh01520,hmh01520,hortilux-blue-daylight-metal-halide-lamps,Hortilux-Blue Daylight Metal Halide Lamps,Hortilux,Grow Lights,,Fixture,,,,,,,,,,,no,,,10,16,6,20,yes,no,,,,,110.00,0,,,,,,,,,,,,,yes,yes,yes,yes,no,no,woo,40,Woo matched by SKU
hmh01600,,hmh01600,hmh01600,lec-315-240v-2,LEC 315 240V,,Grow Lights,CMH,Fixture,,,,,240V,,,,,,no,,,0,0,0,0,yes,no,,,,,429.00,0,,,,,,,,,,,,,yes,yes,yes,yes,no,no,woo,40,Woo matched by SKU
hmh01478,,hmh01478,hmh01478,nanotech-reflector-for-sunblaster,Nanotech Reflector for Sunblaster,,Grow Lights,,Reflector,,,,,,,,,,,no,,,1,24,4,4,yes,no,,,,,14.95,0,,,,,,,,,,,,,yes,yes,yes,yes,no,no,woo,40,Woo matched by SKU
hmh01553,,hmh01553,hmh01553,panda-double-ended-reflector-medium,Panda-Double Ended Reflector- Medium,,Grow Lights,,Reflector,,,,,,,,,,,no,,,25,33,28,10,yes,no,,,39.96,,169.95,9,,,,,,,,,,,,,yes,yes,yes,yes,no,no,woo,40,Woo matched by SKU
hmh00869,,hmh00869,hmh00869,plantmax-1000w-72k-mh-high-output-90000-lumens,"Plantmax 1000W. 72K MH High Output 90,000 lumens",Plantmax,Grow Lights,MH,Fixture,,,1000,,,,,,,,no,,,1,16,6,6,yes,no,,,16.0,,58.60,64,,,,,,,,,,,,,no,yes,yes,yes,no,no,woo|parsed,40,Woo matched by SKU
hmh01733,,hmh01733,hmh01733,plantmax-1000w-72k-mh-high-output-90000-lumens-2,"Plantmax 1000W. 72K MH High Output 90,000 lumens",Plantmax,Grow Lights,MH,Fixture,,,1000,,,,,,,,no,,,1,16,6,6,yes,no,,,16.0,,58.60,64,,,,,,,,,,,,,no,yes,yes,yes,no,no,woo|parsed,40,Woo matched by SKU
hmh00870,,hmh00870,hmh00870,plantmax-250w-hps-high-output-29000-lumens,"Plantmax 250W. HPS High Output 29,000 lumens",Plantmax,Grow Lights,HPS,Fixture,,,250,,,,,,,,no,,,1,10,3,3,yes,no,,,22.0,,78.15,61,,,,,,,,,,,,,no,yes,yes,yes,no,no,woo|parsed,40,Woo matched by SKU
hmh00865,,hmh00865,hmh00865,plantmax-250w-mh-high-output-24000-lumens,"Plantmax 250W. MH High Output 24,000 lumens",Plantmax,Grow Lights,MH,Fixture,,,250,,,,,,,,no,,,1,12,5,5,yes,no,,,,,58.60,2,,,,,,,,,,,,,no,yes,yes,yes,no,no,woo|parsed,40,Woo matched by SKU
hmh00868,,hmh00868,hmh00868,plantmax-400w-72k-mh-high-output-32000-lumens,"Plantmax 400W. 72K MH High Output 32,000 lumens",Plantmax,Grow Lights,MH,Fixture,,,400,,,,,,,,no,,,4,6,6,12,yes,no,,,10.0,,29.28,42,,,,,,,,,,,,,no,yes,yes,yes,no,no,woo|parsed,40,Woo matched by SKU
hmh00871,,hmh00871,hmh00871,plantmax-400w-hps-high-output-50000-lumens,"Plantmax 400W. HPS High Output 50,000 lumens",Plantmax,Grow Lights,HPS,Fixture,,,400,,,,,,,,no,,,1,12,3,3,yes,no,,,28.0,,54.69,13,,,,,,,,,,,,,no,yes,yes,yes,no,no,woo|parsed,40,Woo matched by SKU
hmh00866,,hmh00866,hmh00866,plantmax-400w-mh-high-output-39000-lumens,"Plantmax 400W. MH High Output 39,000 lumens",Plantmax,Grow Lights,MH,Fixture,,,400,,,,,,,,no,,,1,12,6,6,yes,no,,,10.0,,29.28,42,,,,,,,,,,,,,no,yes,yes,yes,no,no,woo|parsed,40,Woo matched by SKU
hmh00872,,hmh00872,hmh00872,plantmax-430w-hps-high-output-58000-lumens,"Plantmax 430W. HPS High Output 58,000 lumens",Plantmax,Grow Lights,HPS,Fixture,,,430,,,,,,,,no,,,1,12,3,3,yes,no,,,22.0,,78.15,61,,,,,,,,,,,,,no,yes,yes,yes,no,no,woo|parsed,40,Woo matched by SKU
hmh01124,,hmh01124,hmh01124,plantmax-750w-hps-high-output-106000-lumens,"Plantmax 750W. HPS High Output 106,000 lumens",Plantmax,Grow Lights,HPS,Fixture,,,750,,,,,,,,no,,,1,0,0,0,yes,no,,,42.0,,87.93,2,,,,,,,,,,,,,no,yes,yes,yes,no,no,woo|parsed,40,Woo matched by SKU
hmh01125,,hmh01125,hmh01125,plantmax-940w-hps-conversion-130000-lumens,"Plantmax 940W. HPS Conversion 130,000 lumens",Plantmax,Grow Lights,HPS,Fixture,,,940,,,,,,,,no,,,2,6,6,13,yes,no,,,22.0,,78.15,61,,,,,,,,,,,,,no,yes,yes,yes,no,no,woo|parsed,40,Woo matched by SKU
hmh00875,,hmh00875,hmh00875,plantmax-hps-conversion-mh-ballast,Plantmax HPS Conversion (MH Ballast),Plantmax,Grow Lights,HPS,Ballast,,,,,,,,,,,no,,,1,10,3,3,yes,no,,,,,39.95,0,,,,,,,,,,,,,yes,yes,yes,yes,no,no,woo,40,Woo matched by SKU
hmh01188,,hmh01188,hmh01188,plantmax-mh-conversion-hps-ballast,Plantmax MH Conversion (HPS Ballast),Plantmax,Grow Lights,HPS,Ballast,,,,,,,,,,,no,,,0.5,4,4,6,yes,no,,,,,39.95,0,,,,,,,,,,,,,yes,yes,yes,yes,no,no,woo,40,Woo matched by SKU
hmh00869,,hmh00869,hmh00869,plantmax-mh-high-output-lumens,Plantmax MH High Output,Plantmax,Grow Lights,MH,Fixture,,,,,,,,,,,no,,,1,16,6,6,yes,no,,,,,79.99,0,,,,,,,,,,,,,yes,yes,yes,yes,no,no,woo,40,Woo matched by SKU
hmh01736,,hmh01736,hmh01736,revolt-digital-dimming-ballast,ReVolt Digital 1000 Watt Dimming Ballast,,Grow Lights,,Ballast,,yes,1000,,,,,,,,no,,,10,16,4,8,yes,no,,,62.0,,99.00,0,,"<SUMMER SALE  ReVolt Digital Dimming Ballast  Next to genetics, lighting is the most important factor for indoor gardening. Revolt proud to offer the latest advance in digital ballast technology.  <li>These digital dimmable ballasts offer a glimpse of the future of HID lighting control systems. They offer an improved design and increased efficiency, while delivering the best performance in the industry.  Lab tests have shown that the ReVolt digital ballasts use up to 30% less electricity and are up to 30% brighter than traditional magnetic ballasts.  Tested against the 3 top-selling brands in today's marketplace, ReVolt ballasts outperform them all in terms of power consumption and light output.  <li>The dimmable option allows for maximum control of light and heat output during the growing cycle, cutting down electrical costs, and increasing bulb life.  <p>The internal components are of the highest quality. An internal cooling fan, and resin coated circuit board allow for the coolest possible operating temperature (up to 15% cooler that other digital ballasts), which in turn results in an extended life for your ballast.  <li>This ballast is UL® Listed!  UL® Listed Maximum Lumens with either High Pressure Sodium or Metal Halide Bulbs Worldwide voltage input ñ 100V-268V (50-60Hz) Universal Lamp Cord Receptacle (compatible with most reflector cords) Fast start up, stable light output, and longer bulb life Generator and Flip Box Ready 2 Year Bumper to Bumper Warranty",,,,,,,,,,,no,yes,yes,no,no,no,woo|parsed,40,Woo matched by SKU
hmh00892,,hmh00892,hmh00892,solarmax-400w-mh-gold-36000-lumens,"SolarMax 400W. MH Gold 36,000 Lumens",Solarmax,Grow Lights,MH,Fixture,,,400,,,,,,,,no,,,1,12,5,5,yes,no,,,52.0,,59.95,7,,,,,,,,,,,,,no,yes,yes,yes,no,no,woo|parsed,40,Woo matched by SKU
hmh00886,,hmh00886,hmh00886,solarmax-hps-lumens,SolarMax HPS w,Solarmax,Grow Lights,HPS,Fixture,,,,,,,,,,,no,,,1,17,3,3,yes,no,,,,,39.00,0,,,,,,,,,,,,,yes,yes,yes,yes,no,no,woo,40,Woo matched by SKU
hmh00513,,hmh00513,hmh00513,sunsoaker-parabolic-reflector-w-horizonal-socket-bracket,SunSoaker Parabolic Reflector w/ Horizonal Socket bracket,,Grow Lights,,Reflector,,,,,,,,,,,no,,,0,20,20,6,yes,no,,,81.0,,130.99,11,,,,,,,,,,,,,yes,yes,yes,yes,no,no,woo,40,Woo matched by SKU
hmh00887,,hmh00887,hmh00887,vegetative-hps-ballast,VEGETATIVE - HPS Ballast,,Grow Lights,HPS,Ballast,,,,,,,,,,,no,,,1,12,3,3,yes,no,,,,,39.00,0,,,,,,,,,,,,,yes,yes,yes,yes,no,no,woo,40,Woo matched by SKU
hmh00890,,hmh00890,hmh00890,vegetative-mh-ballast,VEGETATIVE - MH Ballast,,Grow Lights,MH,Ballast,,,,,,,,,,,no,,,1,12,5,5,yes,no,,,,,115.95,0,,,,,,,,,,,,,yes,yes,yes,yes,no,no,woo,40,Woo matched by SKU
SKID,Liquid KoolBloom™ is instantly soluble in your reservoir and immediately available for plant uptake. Liquid KoolBloom™ is precisely formulated to enhance the performance of GH's Flora,,SKID,dutch-lighting-innovations-joule-series-1000w-de-220v-240v,“Dutch Lighting Innovations”  JOULE-SERIES 1000W DE 120V – 240V/ Skid (62 Fixtures),,Grow Lights,DE,Fixture,,,1000,,240V,,,,,,no,,,,,,,yes,no,,,,,19000.00,62,,and Maxi series nutrients.,,,,,,,,,,,no,yes,yes,no,yes,no,vendor|woo|parsed,35,Woo matched by title (fuzzy); Vendor matched by name (fuzzy)
dutch-lighting-innovations-diode-series-led-multilayer-600-fs-dc-208-400v,Liquid KoolBloom™ is instantly soluble in your reservoir and immediately available for plant uptake. Liquid KoolBloom™ is precisely formulated to enhance the performance of GH's Flora,,,dutch-lighting-innovations-diode-series-led-multilayer-600-fs-dc-208-400v,"Dutch Lighting Innovations Diode-Series LED Multilayer 600 FS-DC, 208-400V",,Grow Lights,LED,Fixture,,,,,,,,,,,no,,,,,,,yes,no,,,,,1099.00,0,,and Maxi series nutrients.,,,,,,,,,,,yes,yes,yes,no,yes,no,vendor|woo,35,Woo matched by title (fuzzy); Vendor matched by name (fuzzy)
solarmax-1000w-mh-gold-110000-lumens,1477,,,solarmax-1000w-mh-gold-110000-lumens,"SolarMax 1000W. MH Gold 110,000 Lumens",Solarmax,Grow Lights,MH,Fixture,,,1000,,,,,,,,no,,,0,,,,yes,no,,,0,0,70.00,0,,Description,,,,,,,,,,,no,yes,yes,no,no,no,vendor|woo|parsed,35,Woo matched by title (fuzzy); Vendor matched by name (fuzzy)
sun-system-rs-1850-led,2594,,,sun-system-rs-1850-led,Sun System RS 1850 LED,Sun System,Grow Lights,LED,Fixture,,,,,,,,,,,no,,,0,,,,yes,no,,,749,0,750.00,0,,<!--more-->,,,,,,,,,,,yes,yes,yes,no,no,no,vendor|woo,35,Woo matched by title (fuzzy); Vendor matched by name (fuzzy)
cri-series-dli-cri-series-630w-cmh-240v,,,,cri-series-dli-cri-series-630w-cmh-240v,CRI-Series DLI CRI-Series 630W CMH 120V-240V,,Grow Lights,CMH,Fixture,,,630,,240V,,,,,,no,,,,,,,yes,no,,,,,395.00,0,,"Dutch Lighting Innovations introduces the CRI-Series 630W CMH Fixture, setting new standards with its proprietary design for indoor cultivation. The #FLOWERSONLY Reflector ensures peak PAR rendition and uniformity, promoting even plant growth and minimizing hotspots.",,,,,,,,,,,no,yes,yes,no,yes,no,woo|parsed,20,Woo matched by title (fuzzy)
dli-diode-series-led-toplighting-led-fixture-long,,,,dli-diode-series-led-toplighting-led-fixture-long,DLI-DIODE-Series-LED Toplighting LED Fixture (Long),,Grow Lights,LED,Fixture,,,,,,,,,,,no,,,,,,,yes,no,,,,,799.00,0,,DLI Toplighting fixtures are designed to deliver high levels of photosynthetic photon flux (PPF) values with optimal angled vertical light uniformity. The unique design of the lens creates a high uniform light distribution over the canopy.,,,,,,,,,,,yes,yes,yes,no,yes,no,woo,20,Woo matched by title (fuzzy)
e-papillon-630-watt-led,,,,e-papillon-630-watt-led,E-Papillon 630 Watt LED,,Grow Lights,LED,Fixture,,,630,,,,,,,,no,,,,,,,yes,no,,,,,659.00,0,,DLI Diode-Series,,,,,,,,,,,no,yes,yes,no,yes,no,woo|parsed,20,Woo matched by title (fuzzy)
hmh01268,,,hmh01268,uno-8-big-boy-a-c-reflector,"UNO 8"" Big Boy A/C Reflector",,Grow Lights,,Reflector,,,,,,,,,,,no,,,,,,,yes,no,,,111.0,,229.66,7,,"This filter offers big water purification. Whether gardeners connect it to their water main to filter all the water in their house, or use the optional Garden Hose Connection Kit to make it a stand-alone unit to fill their reservoirs, they will be able to enjoy clean water faster and at higher volumes than ever before! The Big Boy eliminates 99 percent of chlorine and over 95 percent of the sediment from the water, cycling seven gallons per minute with a 25,000-gallon capacity.",,,,,,,,,,,yes,yes,yes,no,yes,no,woo,20,Woo matched by title (fuzzy)