sku,handle,title,brand,vendor,product_type,diameter,length,flow_rate,source,shopify,woo,inventory,needs_images,needs_description,work_queue
921,10-x12-5-submersible-pump-filter-bag,"10""x12.5"" Submersible Pump Filter Bag",EcoPlus,EcoPlus,pump_submersible,"10""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
787,1-2-rubber-grommet,"1/2"" Rubber Grommet",,,fitting,"1/2""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
841,700-gph-magnetic-driven-pump,700 GPH Magnetic Driven Pump,,,pump_water,,,700 GPH,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
788,1-rubber-grommet,"1"" Rubber Grommet",,,fitting,"1""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
789,1-1-4-rubber-grommet,"1 1/4"" Rubber Grommet",,,fitting,"1/4""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
791,1-2-blue-tubing-tube-hose,"1/2"" Blue Tubing tube hose",,,tubing,"1/2""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
845,35w-air-pump,35w Air Pump,EcoPlus,EcoPlus,pump_air,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
792,1-2-black-tubing-tube-hose,"1/2"" Black Tubing tube hose",,,tubing,"1/2""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
846,80w-air-pump,80w Air Pump,EcoPlus,EcoPlus,pump_air,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
793,1-4-clear-air-line-tube-hose,"1/4"" Clear Air line tube hose",,,tubing,"1/4""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1009,merlin-gp-booster-pump-increases-flow,Merlin GP Booster Pump Increases Flow,Hydrologic,Hydrologic,pump_water,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
821,1-2-inline-valve,"1/2"" Inline Valve",R&M,R&M,valve,"1/2""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1010,booster-pump-for-stealth-100-200,Booster Pump for Stealth 100/200,Hydrologic,Hydrologic,pump_water,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1432,1-5qt-pump-mist-sprayer,1.5Qt Pump Mist sprayer,Mondi,Mondi,pump_water,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
913,185-gph-submersible-pump,185 GPH Submersible Pump,EcoPlus,EcoPlus,pump_submersible,,,185 GPH,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
914,264-gph-submersible-pump,264 GPH Submersible Pump,EcoPlus,EcoPlus,pump_submersible,,,264 GPH,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
915,396-gph-submersible-pump,396 GPH Submersible Pump,EcoPlus,EcoPlus,pump_submersible,,,396 GPH,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1257,crossover-valve-for-propane,Crossover Valve for Propane,Greenair Products,Greenair Products,valve,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1016,3-8-union-connector,"3/8"" Union Connector",Hydrologic,Hydrologic,fitting,"3/8""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1018,1-4-union-connector-straight-for-stealth-ro-small-boy,"1/4"" Union Connector (straight) for Stealth RO & Small Boy",Hydrologic,Hydrologic,fitting,"1/4""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1022,3-8-black-polyethelin-tubing,3/8 black polyethelin tubing,Hydrologic,Hydrologic,tubing,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1025,1-4-x-3-16-black-tubing-tube-hose,"1/4"" x 3/16"" Black Tubing tube hose",,,tubing,"1/4""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1546,1-2-white-tightener-fill-drain-fitting,1/2 (White Tightener) Fill & Drain Fitting,,,fitting,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1547,180-degree-sprayer,180 Degree Sprayer,,,emitter,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1200,3-4-straight-connector,"3/4"" Straight Connector",,,fitting,"3/4""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1201,3-4-elbow-connector,"3/4"" Elbow Connector",,,fitting,"3/4""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1013,float-valve-3-8-connections-for-tall-boy,"Float Valve 3/8"" Connections for Tall Boy",Hydrologic,Hydrologic,valve,"3/8""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1367,132-gph-submersible-pump,132 GPH Submersible Pump,EcoPlus,EcoPlus,pump_submersible,,,132 GPH,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1399,160-cfm-inline-duct-booster-6-,"160 CFM Inline Duct Booster 6""",EcoPlus,EcoPlus,other,"6""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
1400,370-cfm-inline-duct-booster-8-,"370 CFM Inline Duct Booster 8""",EcoPlus,EcoPlus,other,"8""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
1401,650-cfm-inline-duct-booster-12-,"650 CFM Inline Duct Booster 12""",EcoPlus,EcoPlus,other,"12""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
2092,co2-tubing-rain-system,co2 tubing rain system,titan,titan,tubing,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1912,submersible-pump-245gph,Submersible Pump 245gph,maxi Jet,maxi Jet,pump_submersible,,,245 GPH,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2080,single-outlet-air-pump,single outlet air pump,,,pump_air,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2088,16-standing-fan-eco-plus,"16"" Standing fan eco plus",ecoplus,ecoplus,other,"16""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
2101,replacement-monster-ebb-grow-pump,Replacement monster ebb & grow pump,cap,cap,pump_water,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2106,ebb-pump-replacement,ebb pump replacement,CAP,CAP,pump_water,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2149,black-mesh-pump-filter-replacement-for-waterpower-85-120,Black mesh pump filter replacement for waterpower 85/120,General Hydroponics,General Hydroponics,pump_water,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1548,cloner-spinner-aeroponic-sprayer-360-degrees,Cloner Spinner Aeroponic Sprayer 360 Degrees,FHD,FHD,emitter,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1550,extension-fitting-hex-shape-threaded-,Extension Fitting Hex Shape (Threaded),Botanicare,Botanicare,fitting,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2250,6-inch-air-disc-stone-round,6 inch air disc stone round,Ecoplus,Ecoplus,other,"6""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
2302,12-inch-air-stone-airstone,12 inch air stone airstone,FHD,FHD,air_stone,"12""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2388,100-feet-of-1-8-inch-drip-line,100 feet of 1/8 inch drip line,General Hydroponics,General Hydroponics,other,"1/8""",100 ft,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
2321,bucket-lid-with-8-inch-basket-for-dwc-or-top-feed-drip,bucket lid with 8 inch basket for DWC or top feed drip,FHD,FHD,other,"8""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
2220,regulator-emitter-and-dispersement-line-tubing-included,"Regulator, emitter, and dispersement line tubing included",UNO,UNO,tubing,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2247,6-inline-fan-supreme-eco-plus,"6"" inline fan supreme eco plus",EcoPlus,EcoPlus,other,"6""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
2610,reducer-fitting-1-2-to-3-8-,"Reducer Fitting 1/2"" to 3/8""",Hydro Flow,Hydro Flow,fitting,"1/2""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2611,reducer-fitting,Reducer Fitting,Hydro Flow,Hydro Flow,fitting,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2749,pump-dispenser-1-oz-for-gallon-jug,Pump Dispenser 1 oz For Gallon Jug,,,pump_water,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2851,rebuild-kit-g-h-dual-diaprhm-pump,Rebuild kit G.H. dual diaprhm pump,,,pump_water,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2859,hydro-flow-ez-pull-end-cap-3-8-,"Hydro Flow EZ Pull End Cap 3/8""",Hydro Flow,hydroflo,other,"3/8""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
2861,ecoplus-commercial-air-7-3566-gph,EcoPlus Commercial Air 7 3566 GPH,EcoPlus,,other,,,3566 GPH,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
2881,h2o-inline-garden-hose-filter-with-catalytic-carbon,H2O™ Inline Garden Hose Filter with Catalytic Carbon,ideal,ideal,hose,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2895,tru-hole1-1-8-1-1-4-fitting,"Tru Hole1 1/8-1 1/4"" Fitting",FHD,FHD,fitting,"1/4""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2901,pump-dispenser-1-oz-for-2-5-gallon-jugs,Pump Dispenser 1 oz For 2.5 Gallon Jugs,,,pump_water,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2984,hydro-flow-ez-pull-end-cap-1-2-in-end-cap,Hydro Flow EZ Pull End Cap 1/2 in End CAP,Hydro Flow,EZ Hydroflow,other,"1/2""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
2828,poly-tubing-black-1-4-in-50-ft-roll,Poly Tubing Black 1/4 in 50 ft Roll,Hydro Logic,Hydro Logic,tubing,"1/4""",50 ft,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2829,poly-tubing-black-3-8-in-50-ft-roll,Poly Tubing Black 3/8 in 50 ft Roll,Hydro Logic,Hydro Logic,tubing,"3/8""",50 ft,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
3068,360-trigger-sprayer,360 Trigger Sprayer,,,emitter,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
3074,3-4-to-1-2-compresion-coupler,"3/4"" to 1/2/'compresion coupler",,,fitting,"3/4""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
415,maxi-jet-water-pump-295-gph,Maxi-Jet Water Pump 295 gph,,,pump_water,,,295 GPH,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
807,watering-wand-w-thumb-slide-flow-control,Watering Wand w/ Thumb Slide Flow Control,,,other,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
1175,high-flow-dual-hose-outlet,high flow Dual hose outlet,,,hose,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1176,quick-connect-with-adapter-set,Quick Connect with Adapter Set,,,fitting,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1182,lg-air-stone,lg air stone,,,air_stone,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1232,premium-watering-can-3-2-gl,Premium Watering Can 3.2 GL,,,other,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
1362,supreme-air-3-pump-1030-gph,Supreme Air-3 pump 1030 GPH,,,other,,,1030 GPH,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
1363,bubket-air-pump-medium-stone,Bubket/Air pump/medium/stone,,,pump_air,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1390,1-4-straight-connector-5pk,"1/4"" Straight Connector-5pk",,,fitting,"1/4""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1408,1-4-inline-valve-,"1/4"" inline valve.",,,valve,"1/4""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1463,supreme-air-pump-1-outlet-3w-29gph,Supreme Air Pump 1 Outlet 3w. 29gph,,,pump_air,,,29 GPH,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2047,hydroflo-1-id-1-1-4-odbk-hose,"hydroflo  1""ID/1 1/4"" ODbk hose",,,hose,"1""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2135,floraflex-tubing-1-4-in-od-100-ft-,FloraFlex® Tubing 1/4 in OD 100 ft.,Floraflex,,tubing,"1/4""",100 ft,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2157,irrigation-octa-bubbler-2gph-ea,Irrigation Octa-Bubbler 2gph ea,,,other,,,2 GPH,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
2190,eco-633-submersible-pump-594gph,Eco 633 Submersible/Pump 594GPH,,,pump_submersible,,,594 GPH,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2474,floraflex-air-bleed-valve-3-4-in,FloraFlex Air Bleed Valve 3/4 in,Floraflex,,valve,"3/4""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2548,floraflex-8-in-floracap-2-0,FloraFlex 8 in FloraCap 2.0,Floraflex,,other,"8""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
2549,floraflex-floraclip-2-0-1-12-pk,FloraFlex FloraClip 2.0 (1=12/pk,Floraflex,,other,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
2470,irrigation-riser-assembly-w-tee,Irrigation Riser Assembly/W-Tee,,,fitting,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2472,irrigation-octa-bubbler-6-gph-8-outlets,Irrigation Octa-Bubbler 6 gph
"8 outlets,,,other,,,6 GPH,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,needs_images", needs_description, needs_classification
1707,aeroflo-drain-valve,AeroFlo drain valve,,,valve,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
1774,rainmaker-trigger-sprayer-qt-,Rainmaker® Trigger Sprayer qt.,,,emitter,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
2997,1-2-hydrologic-hose-50-ft-,"1/2"" hydrologic hose 50 ft.",hydrologic,hydrologic,hose,"1/2""",50 ft,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
3166,bottom-draw-water-pump-730-gph,Bottom Draw Water Pump 730 GPH,,,pump_water,,,730 GPH,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
3169,floraflex-6-in-potpro-pot,FloraFlex 6 in PotPro Pot,Floraflex,,other,"6""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
3241,rainmaker-4-way-hose,Rainmaker 4 way hose,,,hose,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
3342,floraflex-6-in-8-in-stacker,FloraFlex 6 in - 8 in Stacker,Floraflex,floaflex,other,"6""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
3369,jacto-8c-backpack-sprayer-2gal,Jacto-8C Backpack Sprayer -2Gal,,,emitter,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
3459,f-f-air-bleed-valve-3-4-cs-6,"F.F.  Air Bleed Valve 3/4 ""cs/6",,,valve,"3/4""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
3419,floraflex-4-in-6-in-stacker,FloraFlex 4 in - 6 in Stacker,Floraflex,,other,"4""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
3422,1-4-tubing-barbed-tee-100-pk-,"1/4"" TUBING BARBED tee (100/pk)",,,tubing,"1/4""",,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
3423,ecoplus-eco-100-pump,EcoPlus Eco 100 pump,EcoPlus,,pump_water,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
3514,blackvinyl-tubing-i-d-1-2-50-,BlackVinyl Tubing I.D.1/2'' 50`,,,tubing,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
3446,airstone-med-round,Airstone med. round,,,air_stone,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
3481,floraflex-pot-pro-5-g,FloraFlex Pot Pro | 5 G,Floraflex,floraflex,other,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description, needs_classification"
3485,aquavita-925-sump-pump,AquaVita 925 Sump Pump,,,pump_water,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"
3486,aquavita-1-5l-min-air-pump,AquaVita 1.5L/Min Air Pump,,,pump_air,,,,inventory,FALSE,FALSE,TRUE,TRUE,TRUE,"needs_images, needs_description"