id,handle,title,brand,vendor,source,shopify,woo,inventory,sample_keywords
"<h2>Tailored","<h2>Tailored","Custom Airflow</h2>","Unknown","",shopify,yes,no,no,"custom;airflow"
"centurion-pro-tabletop-trimming-machine-wet-or-dry","centurion-pro-tabletop-trimming-machine-wet-or-dry","Centurion Pro Tabletop Trimming Machine Wet or Dry","Unknown","H Moon Hydro",shopify,yes,no,no,"centurion;pro;tabletop;trimming;machine"
"hmh01909","carb-o-naria-0-0-0-3-2-5-gall","CAR-BEAU-NARIA 0-0-0.3 , 2.5 Gall","Unknown","H Moon Hydro",multi,yes,yes,no,"car;beau;naria;gall"
"hmh01910","car-beau-naria-0-0-0-3-5-gall","Car- Beau- Naria 0-0-0.3 , 5 Gall","Unknown","H Moon Hydro",multi,yes,yes,no,"car;beau;naria;gall"
"hmh01908","carb-o-naria-0-0-0-3-gall-4-cs","CAR-BEAU-NARIA 0-0-0.3 Gall.(4/cs)","Unknown","H Moon Hydro",multi,yes,yes,no,"car;beau;naria;gall"
"hmh01855","calnesium-defficiency-correction-supplemnt-qt","CALNESIUM Defficiency Correction Supplemnt Qt.","Unknown","H Moon Hydro",multi,yes,yes,no,"calnesium;defficiency;correction;supplemnt"
"hmh01857","calnesium-defficiency-correction-supplemnt-2-5-ga","CALNESIUM Defficiency Correction Supplemnt 2.5 Ga","Unknown","H Moon Hydro",multi,yes,yes,no,"calnesium;defficiency;correction;supplemnt"
"hmh01157","calimagic-gal","CALiMAGic gal","Unknown","H Moon Hydro",multi,yes,yes,no,"calimagic;gal"
"hmh01156","calimagic-qt","CALiMAGic qt","Unknown","H Moon Hydro",multi,yes,yes,no,"calimagic"
"blue-grease-algae-extract","blue-grease-algae-extract","Blue Grease * Algae Extract","Unknown","H Moon Hydro",shopify,yes,no,no,"blue;grease;algae;extract"
"bio365-bioflower-nutrient-dense-mix-1-5cu-ft-bag-blend-of-fine-coir-coarse-peat-super-coarse-perlite","bio365-bioflower-nutrient-dense-mix-1-5cu-ft-bag-blend-of-fine-coir-coarse-peat-super-coarse-perlite","bio365™ BIOFLOWER™ Nutrient Dense Mix - 1.5cu ft - Bag - Blend of Fine Coir, Coarse Peat, & Super Coarse Perlite","Unknown","",shopify,yes,no,no,"bio;bioflower;nutrient;dense;mix"
"hmh00581","big-boy","Big Boy","Unknown","H Moon Hydro",shopify,yes,no,no,"big;boy"
"hmh01765","bi-pin-socket-adpter-for-pgzx18","BI-PIN Socket adpter for PGZX18","Unknown","H Moon Hydro",multi,yes,yes,no,"pin;socket;adpter;pgzx"
"hmh01435","b1cuss-blossombuilder-946-ml","B1Cuss BlossomBuilder 946 ml.","Unknown","H Moon Hydro",multi,yes,yes,no,"cuss;blossombuilder"
"big-bang-feminised-skunk-x-northern-light-x-el-nino-auto-5-seed","big-bang-feminised-skunk-x-northern-light-x-el-nino-auto-5-seed","Big Bang (Feminised) Skunk x Northern Light x El Niño AUTO 5 Seed","Unknown","H Moon Hydro",shopify,yes,no,no,"big;bang;feminised;skunk;northern"
"hmh00910","add-a-lamp-hardware-kit-trolley-and-mounting-hardware","Add a Lamp Hardware Kit (Trolley and mounting hardware)","Unknown","H Moon Hydro",multi,yes,yes,no,"add;lamp;hardware;kit;trolley"
"agrowlyte-plant-wash-qt","agrowlyte-plant-wash-qt","AgrowLyte Plant Wash qt.","Unknown","H Moon Hydro",multi,yes,yes,no,"agrowlyte;plant;wash"
"athena-grow-a","athena-grow-a","Athena Grow A 1 Gallon","Athena","H Moon Hydro",shopify,yes,no,no,"athena;grow;gallon"
"hmh00099","all-purpose-feeder-packs-20-ct","All-Purpose feeder packs.- 20 ct.","Unknown","H Moon Hydro",multi,yes,yes,no,"all;purpose;feeder;packs"
"hmh01199","aquaspinners","AquaSpinners","Unknown","H Moon Hydro",multi,yes,yes,no,"aquaspinners"
"alfa-grease-alfalfa-extract","alfa-grease-alfalfa-extract","Alfa Grease * Alfalfa Extract","Unknown","H Moon Hydro",shopify,yes,no,no,"alfa;grease;alfalfa;extract"
"hmh01431","atami-rootblastic-80-ml","Atami RootBlastic 80 ml.","Unknown","H Moon Hydro",multi,yes,yes,no,"atami;rootblastic"
"hmh01178","aquashield-qt","AquaShield Qt.","Unknown","H Moon Hydro",multi,yes,yes,no,"aquashield"
"hmh01432","atami-rootblastic-250-ml","Atami RootBlastic 250 ml","Unknown","H Moon Hydro",multi,yes,yes,no,"atami;rootblastic"
"agrowlyte-stop-pm-5-gallon","agrowlyte-stop-pm-5-gallon","Agrowlyte Stop PM 5 Gallon","Unknown","H Moon Hydro",shopify,yes,no,no,"agrowlyte;stop;gallon"
"hmh01200","aquaspinners-2","AquaSpinners","Unknown","H Moon Hydro",multi,yes,yes,no,"aquaspinners"
"hmh01201","air-tight-6-a-c-w-15-socket-set","Air Tight 6 A/C - w/15' Socket Set","Unknown","H Moon Hydro",shopify,yes,no,no,"air;tight;socket;set"
"athena-cleanse","athena-cleanse","Athena Cleanse","Athena","H Moon Hydro",shopify,yes,no,no,"athena;cleanse"
"ac-wsa20-b-automatic-water-sprayer-2-liter","ac-wsa20-b-automatic-water-sprayer-2-liter","AC-WSA20-B Automatic Water Sprayer, 2-Liter","AC Infinity","H Moon Hydro",multi,yes,yes,no,"wsa;automatic;water;sprayer;liter"
"hmh00836","6-mesh-basket","6"" Mesh Basket","Unknown","H Moon Hydro",multi,yes,yes,no,"mesh;basket"
"hmh00901","6-ft-rail-only","6 ft Rail only","Unknown","H Moon Hydro",multi,yes,yes,no,"rail;only"
"hmh00835","5-mesh-basket","5"" Mesh Basket","Unknown","H Moon Hydro",multi,yes,yes,no,"mesh;basket"
"hmh00825","4-laser-sprayline","4' Laser Sprayline","Unknown","H Moon Hydro",multi,yes,yes,no,"laser;sprayline"
"hmh01708","315-chm-4k-greenpower-luminaires","315 CHM 4K GREENPOWER LUMINAIRES","Unknown","H Moon Hydro",multi,yes,yes,no,"chm;greenpower;luminaires"
"hmh00522","4-in-air-cooled-fittings-2-pk","4 in. Air Cooled Fittings (2/pk)","Unknown","H Moon Hydro",multi,yes,yes,no,"air;cooled;fittings"
"hmh01717","315-chm-3k-greenpower-luminaires","315 CHM 3K GREENPOWER LUMINAIRES","Unknown","H Moon Hydro",multi,yes,yes,no,"chm;greenpower;luminaires"
"hmh00902","3-ft-extender-rail-a-3-foot-section-of-rail-to-extend-a-6-ft-section-into-a-9-ft","3 ft extender rail- A 3 foot section of rail to extend a 6 ft section into a 9 ft","Unknown","H Moon Hydro",multi,yes,yes,no,"extender;rail;foot;section;rail"
"hmh00834","3-75-mesh-basket","3.75 Mesh Basket","Unknown","H Moon Hydro",multi,yes,yes,no,"mesh;basket"
"hmh00997","3-pack-1-5-v-batteries-for-hm-digital-meters","3-pack 1.5 V batteries for HM Digital Meters","Unknown","H Moon Hydro",multi,yes,yes,no,"pack;batteries;digital;meters"
"hmh01333","22-5-x-18-storage-bag","22.5"" x 18"" Storage Bag","Unknown","H Moon Hydro",multi,yes,yes,no,"storage;bag"
"hmh01334","12-x-18-x-3-storage-bag-ziploc","12"" x 18"" x 3"" Storage Bag (ziploc)","Unknown","H Moon Hydro",multi,yes,yes,no,"storage;bag;ziploc"
"hmh00937","10a-240v-w-battery-backup","10A 240V w/battery backup","Unknown","H Moon Hydro",multi,yes,yes,no,"battery;backup"
"hmh00814","10-x-10-x-10-y-connector","10"" X 10"" X 10"" ""Y"" Connector","Unknown","H Moon Hydro",multi,yes,yes,no,"connector"
"hmh00936","10a-120v-w-battery-backup","10A 120V w/battery backup","Unknown","H Moon Hydro",multi,yes,yes,no,"battery;backup"
"SKID","dutch-lighting-innovations-joule-series-1000w-de-220v-240v","“Dutch Lighting Innovations”  JOULE-SERIES 1000W DE 120V – 240V/ Skid (62 Fixtures)","Unknown","H Moon Hydro",shopify,yes,no,no,"dutch;lighting;innovations;joule;series"
"dutch-lighting-innovations-joule-series-1000w-de-120v-240v","dutch-lighting-innovations-joule-series-1000w-de-120v-240v","“Dutch Lighting Innovations”  JOULE-SERIES 1000W DE 120V – 240V","Unknown","H Moon Hydro",multi,yes,yes,no,"dutch;lighting;innovations;joule;series"
"hmh00620","1-1-4-drain-overflow-tube","1 1/4"" drain overflow tube","Unknown","H Moon Hydro",multi,yes,yes,no,"drain;overflow;tube"
"hmh00621","1-1-4-reservoir-filter","1 1/4"" reservoir filter","Unknown","H Moon Hydro",multi,yes,yes,no,"reservoir;filter"
"Movie:[]","Movie:[]","","Unknown","",multi,no,yes,no,""
"hmh00016","flora-series","","Unknown","",woo,no,yes,no,""
"hmh00017","floranova-series","","Unknown","",woo,no,yes,no,""
"hmh00018","maxi-series","","Unknown","",woo,no,yes,no,""
"hmh00019","biobud","","Unknown","",woo,no,yes,no,""
"hmh00020","biomarine","","Unknown","",woo,no,yes,no,""
"hmh00022","bioweed","","Unknown","",woo,no,yes,no,""
"hmh00023","camg","","Unknown","",woo,no,yes,no,""
"hmh00024","diamond-black","","Unknown","",woo,no,yes,no,""
"FAQPage:[]","FAQPage:[]","","Unknown","",multi,no,yes,no,""
"hmh00026","floraduo-complete","","Unknown","",woo,no,yes,no,""
"our unique fermentation process creates a potent blend of phytostimulants and biometabolic precursors that enables Floralicious to bring out your plants full genetic potential. Floralicious augments metabolic activity in the root zone","our unique fermentation process creates a potent blend of phytostimulants and biometabolic precursors that enables Floralicious to bring out your plants full genetic potential. Floralicious augments metabolic activity in the root zone","","Unknown","",woo,no,yes,no,""
"maxScore:9","maxScore:9","","Maxscore:9","",multi,no,yes,no,""
"polyflavonoids","polyflavonoids","","Unknown","",woo,no,yes,no,""
"Course:[]","Course:[]","","Unknown","",multi,no,yes,no,""
"hmh00032","koolbloom","","Unknown","",woo,no,yes,no,""
"Dataset:[]","Dataset:[]","","Unknown","",multi,no,yes,no,""
"hmh00046","blossom-builder-tabzz","","Unknown","",woo,no,yes,no,""
"hmh00055","royal-gold","","Unknown","",woo,no,yes,no,""
"hmh00065","double-super-b-extra-strength","","Unknown","",woo,no,yes,no,""
"Iron DPTA","Iron DPTA","","Molybdenum Edta","",woo,no,yes,no,""
"Copper EDTA.</i>","Copper EDTA.</i>","","Unknown","",woo,no,yes,no,""
"Amino-Chelated Manganese","Amino-Chelated Manganese","","Unknown","",woo,no,yes,no,""
"Potassium Nitrate","Potassium Nitrate","","Amino-chelated Potassium","",woo,no,yes,no,""
"hmh00076","dueceduece","","Unknown","",woo,no,yes,no,""
"hmh00079","hydro-deuce","","Unknown","",woo,no,yes,no,""
"hmh00080","royal-flush","","Unknown","",woo,no,yes,no,""
"customGraphs:[]","customGraphs:[]","","Unknown","",multi,no,yes,no,""
"hmh00083","bloom-natural","","Unknown","",woo,no,yes,no,""
"hmh00086","verde-growth-catalyst","","Unknown","",woo,no,yes,no,""
"Copper sulfate","Copper sulfate","","Unknown","",woo,no,yes,no,""
"G.clarum","G.clarum","","<i>rhizopogon Villsullus","",woo,no,yes,no,""
"Car:[]","B. Therengiensis","","P. Gordonae","",woo,no,yes,no,""
"fruit","fruit","","Unknown","",woo,no,yes,no,""
"and plant health.","and plant health.","","Unknown","",woo,no,yes,no,""
"&amp; S. citrini</i>","&amp; S. citrini</i>","","Unknown","",woo,no,yes,no,""
"B. thurengiensis","B. thurengiensis","","P. Gordonae","",woo,no,yes,no,""
"hmh00094","humboldt-roots","","Unknown","",woo,no,yes,no,""
"hmh00101","mykos-mycorrhizal-inoculant-granular","","Unknown","",woo,no,yes,no,""
"hmh00104","calcarb-calcium-carbonate-foliar-spray","","Unknown","",woo,no,yes,no,""
"hmh00112","cocotek-caps","","Unknown","",woo,no,yes,no,""
"hmh00113","cocotek-liners","","Unknown","",woo,no,yes,no,""
"hmh00116","rapid-rooter-rooting-plugs","","Unknown","",woo,no,yes,no,""
"hmh00118","basic-magnetic-ballast","","Unknown","",woo,no,yes,no,""
"hmh00135","ultragrow-cool-tube","","Unknown","",woo,no,yes,no,""
"hmh00143","ona-block","","Unknown","",woo,no,yes,no,""
"hmh00144","ona-liquid","","Unknown","",woo,no,yes,no,""
"hmh00145","ona-gel","","Unknown","",woo,no,yes,no,""
"hmh00148","ona-mist","","Unknown","",woo,no,yes,no,""
"hmh00150","doktor-doom-fogger","","Unknown","",woo,no,yes,no,""
"hmh00152","plantacillin","","Unknown","",woo,no,yes,no,""
"hmh00155","ed-rosenthals-zero-tolerance-herbal-pesticide-fungicide","","Unknown","",woo,no,yes,no,""
"Medium and Heavy) that fit your needs. Saves time","Medium and Heavy) that fit your needs. Saves time","","Unknown","",woo,no,yes,no,""
"hmh00158","safer-garden-fungicide-32oz-rtu-spray","","Unknown","",woo,no,yes,no,""
"hmh00159","block-ir-infra-red-barrier","","Unknown","",woo,no,yes,no,""
"hmh00463","bcuzz-roxx-propagation-trays-and-matts","","Unknown","",woo,no,yes,no,""
"hmh00468","bcuzz-roxx-rooting-blocks","","Unknown","",woo,no,yes,no,""
"hmh00474","bcuzz-roxx-bimatrix-growing-slabs","","Unknown","",woo,no,yes,no,""
"hmh00572","tnc-water-pump","","Unknown","",woo,no,yes,no,""
"hmh00573","mag-drive-pumps","","Unknown","",woo,no,yes,no,""
"hmh00575","reflective-mylar-rolls","","Unknown","",woo,no,yes,no,""
"passiveVoice:{score:9","lengthContent:{score:-20","","Unknown","",multi,no,yes,no,""
"passiveVoice:{score:9","lengthContent:{score:-10","","Unknown","",multi,no,yes,no,""
"hmh00584","accessories-components","","Unknown","",woo,no,yes,no,""
"hmh00589","green-air-genesis-calibration-solutions","","Unknown","",woo,no,yes,no,""
"hmh00590","tds-3-handheld-meter-with-carrying-case","","Unknown","",woo,no,yes,no,""
"hmh00591","com-100-waterproof-ec-tds-temp-combo-meter","","Unknown","",woo,no,yes,no,""
"hmh00592","ph-200-waterproof-ph-meter","","Unknown","",woo,no,yes,no,""
"hmh00595","control-wizard-accurate-ph3","","Unknown","",woo,no,yes,no,""
"hmh00596","philips-lighting","","Unknown","",woo,no,yes,no,""
"hmh00597","plantmax-pulse-start-metal-halide-lamps","","Unknown","",woo,no,yes,no,""
"hmh00598","badboy-ho-triphosphor-lamps","","Unknown","",woo,no,yes,no,""
"hmh00601","plantmax-super-high-pressure-sodium","","Unknown","",woo,no,yes,no,""
"hmh00602","plantmax-hps-conversion-mh-ballast","","Unknown","",woo,no,yes,no,""
"hmh00603","plantmax-mh-conversion-hps-ballast","","Unknown","",woo,no,yes,no,""
"hmh00606","vegetative-hps-ballast","","Unknown","",woo,no,yes,no,""
"hmh00607","vegetative-mh-ballast","","Unknown","",woo,no,yes,no,""
"hmh00608","all-phase-high-output-metal-halide-horticultural-lamp","","Unknown","",woo,no,yes,no,""
"hmh00609","light-rail-5","","Unknown","",woo,no,yes,no,""
"hmh00611","light-rail-accessories","","Unknown","",woo,no,yes,no,""
"hmh00616","grommets","","Unknown","",woo,no,yes,no,""
"hmh00623","1-2-barb-connectors","","Unknown","",woo,no,yes,no,""
"hmh00624","the-bucket-basket","","Unknown","",woo,no,yes,no,""
"hmh00625","netpots","","Unknown","",woo,no,yes,no,""
"hmh00626","site-plugs","","Unknown","",woo,no,yes,no,""
"hmh00627","snapture-snapstand","","Unknown","",woo,no,yes,no,""
"hmh00629","mechanical-timers","","Unknown","",woo,no,yes,no,""
"hmh00631","cst-1p-timer-frequency-duration","","Unknown","",woo,no,yes,no,""
"hmh00632","24-dt-1-24-hour-clock-timer","","Unknown","",woo,no,yes,no,""
"hmh00633","lt4-4-light-timer-120-or-240-v","","Unknown","",woo,no,yes,no,""
"hmh00635","ls-series-light-and-high-load-switcher","","Unknown","",woo,no,yes,no,""
"hmh00636","on-off-switcher-120v","","Unknown","",woo,no,yes,no,""
"hmh00637","vortex-powerfans","","Unknown","",woo,no,yes,no,""
"hmh00639","backdraft-dampers","","Unknown","",woo,no,yes,no,""
"hmh00640","thermostatically-controlled-centrifugal-fans","","Unknown","",woo,no,yes,no,""
"hmh00645","original-can-fans","","Unknown","",woo,no,yes,no,""
"hmh00646","can-filters","","Unknown","",woo,no,yes,no,""
"hmh00647","can-filter-pre-filters","","Unknown","",woo,no,yes,no,""
"hmh00648","can-filter-flanges","","Unknown","",woo,no,yes,no,""
"hmh00649","ducting","","Unknown","",woo,no,yes,no,""
"hmh00650","max-fan","","Unknown","",woo,no,yes,no,""
"hmh00662","38-special-by-can-filters","","Unknown","",woo,no,yes,no,""
"hmh00663","the-rack-collapsible-drying-system","","Unknown","",woo,no,yes,no,""
"hmh00665","the-trimpro","","Unknown","",woo,no,yes,no,""
"hmh00666","the-trimpro-workstation","","Unknown","",woo,no,yes,no,""
"hmh00670","trimpro-rotor","","Unknown","",woo,no,yes,no,""
"hmh00686","rare-earth","","Unknown","",woo,no,yes,no,""
"hmh00998","can-lite-filters","","Unknown","",woo,no,yes,no,""
"hmh01003","b-52-vitamin","","Unknown","",woo,no,yes,no,""
"hmh01004","big-bud-bloom-booster","","Unknown","",woo,no,yes,no,""
"hmh01005","bud-blood-bloom-stimulator","","Unknown","",woo,no,yes,no,""
"hmh01006","bud-candy","","Unknown","",woo,no,yes,no,""
"hmh01007","bud-factor-x","","Unknown","",woo,no,yes,no,""
"hmh01008","carboload","","Unknown","",woo,no,yes,no,""
"hmh01009","final-phase","","Unknown","",woo,no,yes,no,""
"hmh01011","mother-earth-organic-super-tea","","Unknown","",woo,no,yes,no,""
"hmh01012","nirvana","","Unknown","",woo,no,yes,no,""
"hmh01013","overdrive","","Unknown","",woo,no,yes,no,""
"hmh01014","piranha-beneficial-fungi","","Unknown","",woo,no,yes,no,""
"hmh01015","rhino-skin","","Unknown","",woo,no,yes,no,""
"hmh01016","sensi-grow-two-part","","Unknown","",woo,no,yes,no,""
"hmh01017","sensizym","","Unknown","",woo,no,yes,no,""
"hmh01018","tarantula-beneficial-bacteria","","Unknown","",woo,no,yes,no,""
"hmh01019","ultra-premium-connoisseur","","Unknown","",woo,no,yes,no,""
"hmh01020","voodoo-juice-root-booster","","Unknown","",woo,no,yes,no,""
"hmh01073","grow-big-liquid-plant-food-6-4-4","","Unknown","",woo,no,yes,no,""
"hmh01074","tiger-bloom-liquid-plant-food-2-8-4","","Unknown","",woo,no,yes,no,""
"hmh01126","root-pouch","","Unknown","",woo,no,yes,no,""
"hmh01141","socket-sets","","Unknown","",woo,no,yes,no,""
"hmh01154","calimagic","","Unknown","",woo,no,yes,no,""
"hmh01159","pure-blend-pro-grow","","Unknown","",woo,no,yes,no,""
"hmh01160","pure-blend-pro-bloom","","Unknown","",woo,no,yes,no,""
"hmh01161","pure-blend-pro-soil","","Unknown","",woo,no,yes,no,""
"hmh01162","hydroplex","","Unknown","",woo,no,yes,no,""
"hmh01163","liquid-karma","","Unknown","",woo,no,yes,no,""
"hmh01164","aquashield","","Unknown","",woo,no,yes,no,""
"hmh01165","cal-mag-plus","","Unknown","",woo,no,yes,no,""
"hmh01166","clearex","","Unknown","",woo,no,yes,no,""
"hmh01167","silica-blast","","Unknown","",woo,no,yes,no,""
"hmh01189","mondi-super-saucers","","Unknown","",woo,no,yes,no,""
"hmh01194","mondi-mini-greenhouse-4-and-7-propagation-domes","","Unknown","",woo,no,yes,no,""
"ease of cleaning and lamp replacment. The finest air cooled reflector on the market!","ease of cleaning and lamp replacment. The finest air cooled reflector on the market!","","Unknown","",woo,no,yes,no,""
"maxScore:9","error:1}}}","","Maxscore:9","",multi,no,yes,no,""
"hmh01205","ph-perfect-ultra-premium-connoisseur","","Unknown","",woo,no,yes,no,""
"hmh01206","ph-perfect-sensi-bloom-2-part","","Unknown","",woo,no,yes,no,""
"hmh01207","ph-perfect-sensi-grow-2-part","","Unknown","",woo,no,yes,no,""
"hmh01225","bcuzz-coco-nutrients","","Unknown","",woo,no,yes,no,""
"hmh01241","captain-jacks-dead-bug-brew","","Unknown","",woo,no,yes,no,""
"hmh01255","trimpro-unplugged","","Unknown","",woo,no,yes,no,""
"hmh01260","ecoplus-submersible-pumps","","Unknown","",woo,no,yes,no,""
"hmh01271","hydroton-clay-pebbles","","Unknown","",woo,no,yes,no,""
"hmh01274","dyna-gro-grow","","Unknown","",woo,no,yes,no,""
"hmh01278","dyna-gro-bloom","","Unknown","",woo,no,yes,no,""
"hmh01280","dyna-gro-pro-tekt","","Unknown","",woo,no,yes,no,""
"hmh01298","uno-rope-ratchets","","Unknown","",woo,no,yes,no,""
"hmh01300","bond-3-way-soil-meter","","Unknown","",woo,no,yes,no,""
"hmh01308","ecoplus-pump-filter-bags","","Unknown","",woo,no,yes,no,""
"hmh01313","ecoplus-air-pumps","","Unknown","",woo,no,yes,no,""
"hmh01315","ecoplus-commercial-air-pumps","","Unknown","",woo,no,yes,no,""
"hmh01318","uno-grow-tents","","Unknown","",woo,no,yes,no,""
