Variant SKU,Handle,Title,Variant Price,Variant Inventory Qty,Top Candidate Item Number,Top Candidate Item Name,Top Candidate Score,Top Candidate Qty Total,Top Candidate Regular Price,POS Item Number,POS Item Name,POS Size,POS Qty Total,POS Regular Price,POS On Order Qty,POS Vendor,Match Score,Confidence,Review Notes,Alt1 Item Number,Alt1 Item Name,Alt1 Score,Alt2 Item Number,Alt2 Item Name,Alt2 Score
hmh01237,xtreme-tea-brews-90-gm-pack,Xtreme Tea Brews 90 gm pack,10.99,0,2124,Flo-N-Brew Tea Kit,0.585,2,58.60,,,,0,,0,,0.585,low-score,Ambiguous: Δ=0.120,2192,Xtreme Tea 90g,0.465,2191,Xtreme Tea 90g 10ct Bag,0.409
,white-rhino-feminised-afghan-x-brazilian-x-south-indian-photo-5-seed,White Rhino (Feminised) Afghan x Brazilian x South Indian Photo-5 Seed,45.00,0,756,"Uno 42"" Parabolic",0.445,10,99.89,,,,0,,0,,0.445,low-score,Ambiguous: Δ=0.180,2823,D.T.E. Neem Seed Meal 6-1-2/5lb,0.264,1216,PS-1 Day/Night Photo Switch,0.192
,white-rhino-feminised-afghan-x-brazilian-x-south-indian-photo-5-seed,,,,756,"Uno 42"" Parabolic",0.415,10,99.89,,,,0,,0,,0.415,low-score,Ambiguous: Δ=0.149,2823,D.T.E. Neem Seed Meal 6-1-2/5lb,0.266,268,Rhino Skin Lt,0.259
hmh00634,tsc-1-24-hour-timestat,TSC-1 - 24 hour / Timestat,132.00,0,2268,UNO Single Mechanical Timer,0.618,106,13.95,,,,0,,0,,0.618,low-score,High stock (~106) - manual confirmation,2706,UltraGrow 24 Hour Timer 120V,0.580,1245,CD-6NG Co2 Generator,0.394
GEN-2eNG,uno-gen-2eng,UNO GEN-2eNG,200.00,100,999,UNO-GEN-1elp Propane,0.573,1,399.00,,,,0,,0,,0.573,low-score,Ambiguous: Δ=0.028,1308,GEN-2eNG Nat. Gas Co2 Generator,0.545,3494,UNO 4x8 Grow Tent,0.536
hmh00759,trimbox-workstation-stand-only,TRIMBOX Workstation STAND ONLY,395.00,0,2201,Bucket Master Stand,0.622,18,9.77,,,,0,,0,,0.622,low-score,Ambiguous: Δ=0.170,423,Trimpro w/ Workstation GM,0.452,2833,Lightrail 4.0 Drive Motor Only,0.434
,white-rhino-feminised-afghan-x-brazilian-x-south-indian-5-seed,White Rhino (Feminised) Afghan x Brazilian x South Indian-5 seed,45.00,0,756,"Uno 42"" Parabolic",0.437,10,99.89,,,,0,,0,,0.437,low-score,Ambiguous: Δ=0.171,2823,D.T.E. Neem Seed Meal 6-1-2/5lb,0.265,1702,"6"" Flange (white box)",0.200
,4of32-wonder-pie-feminised-wedding-cake-x-og-kush-5-seed,Wonder Pie (Feminised) Wedding Cake x OG Kush/ 5 Seed,50.00,0,3523,OUTER SPACE CAKE,0.199,0,,,,,0,,0,,0.199,low-score,Ambiguous: Δ=0.012,3570,WEDDING GELATO,0.187,3257,"G.M.O. Auto ""OG""",0.183
hmh00909,trolley-slave,Trolley Slave,23.95,0,895,Add-A-Lamp Hardware Kit,0.337,12,23.41,,,,0,,0,,0.337,low-score,Ambiguous: Δ=0.010,1530,Drive Trolley Wheel O-Ring,0.326,,,
hmh00930,timer-frequency-duration-no-photo-eye,Timer / frequency & duration (no photo eye),220.00,0,989,CO2 Controller/Monitor/photo I,0.460,0,263.99,,,,0,,0,,0.460,low-score,Ambiguous: Δ=0.006,1225,CST-1P Chrono Seqential Photo,0.454,1215,CYC-4P Cycle Timer w/ Photo,0.425
,teaming-with-fungi-the-organic-growers-guide-to-mycorrhizae,TEAMING WITH FUNGI The Organic Growers Guide to Mycorrhizae,24.95,0,3071,Teaming with Fungi,0.550,7,24.95,,,,0,,0,,0.550,low-score,Ambiguous: Δ=0.083,3196,Cannabis Growers Handbook,0.467,3304,Teaming with Bacteria by Jeff L,0.414
hmh00758,trimbox,TRIMBOX,895.00,0,430,Trimbox Bag Replacement,0.596,0,38.12,,,,0,,0,,0.596,low-score,Ambiguous: Δ=0.070,428,Trimbox,0.526,,,
hmh00931,timer-frequency-duration-photo-eye,Timer/frequency& duration / photo-eye,305.00,0,1225,CST-1P Chrono Seqential Photo,0.479,2,125.00,,,,0,,0,,0.479,low-score,Ambiguous: Δ=0.003,989,CO2 Controller/Monitor/photo I,0.476,1215,CYC-4P Cycle Timer w/ Photo,0.447
,super-lemon-haze-x-rs11-feminised-5-seed,Super Lemon Haze x RS11 (Feminised) -5 Seed,70.00,0,3647,Super Clean Neem Oil - 8oz,0.283,3,22.99,,,,0,,0,,0.283,low-score,Ambiguous: Δ=0.020,1781,"Bond 8'x1"" bamboo super pole",0.263,3547,SUPER Canna Laco Serum 250 ml,0.253
,super-lemon-haze-x-rs11-feminised-5-seed,,,,1857,Super Double B+ 500ml,0.316,4,22.98,,,,0,,0,,0.316,low-score,Ambiguous: Δ=0.025,1961,Haze Auto x White Widow Auto,0.291,3023,"Super Sprout Neop Insert 2""blue",0.290
,super-lemon-haze-x-rs11-feminised-5-seed,,,,1857,Super Double B+ 500ml,0.316,4,22.98,,,,0,,0,,0.316,low-score,Ambiguous: Δ=0.025,1961,Haze Auto x White Widow Auto,0.291,3023,"Super Sprout Neop Insert 2""blue",0.290
,super-lemon-haze-feminised-lemon-skunk-x-super-silver-haze-5-seed,Super Lemon Haze (Feminised) Lemon Skunk x Super Silver Haze 5- Seed,50.00,0,2439,Can Small Storage Bag,0.462,116,0.57,,,,0,,0,,0.462,low-score,High stock (~116) - manual confirmation,3202,Hortilux Silver 600 E Ballast,0.255,3603,SUPER GREASE CANNASUPER LABS,0.219
,super-lemon-haze-x-gmo-feminised-5-seed,Super Lemon Haze x GMO (Feminised) -5 Seed,70.00,0,3647,Super Clean Neem Oil - 8oz,0.286,3,22.99,,,,0,,0,,0.286,low-score,Ambiguous: Δ=0.006,3579,AUTO GMO Auto,0.279,1781,"Bond 8'x1"" bamboo super pole",0.259
,super-lemon-haze-x-gmo-feminised-5-seed,,,,1857,Super Double B+ 500ml,0.319,4,22.98,,,,0,,0,,0.319,low-score,Ambiguous: Δ=0.022,3579,AUTO GMO Auto,0.297,3023,"Super Sprout Neop Insert 2""blue",0.292
,spin-pro-wire-replacments,,,,1885,PRO REPLACMENT charcoal 15lb,0.575,4,49.95,,,,0,,0,,0.575,low-score,Ambiguous: Δ=0.105,1141,Pre-Filter PRO 75,0.470,1142,Pre-Filter PRO 50,0.470
,super-bud-feminised-big-bud-x-skunk-photo-5-seed,Super Bud (Feminised) Big Bud x Skunk Photo. 5 Seed,40.00,0,3097,FoxFarm Big Bloom 2.5 Gallon,0.614,0,167.49,,,,0,,0,,0.614,low-score,Ambiguous: Δ=0.032,1675,Fox Farm Big Bloom 5Gal,0.581,3005,FoxFarm Bloom 0 - 0.5 - 0.7 gal,0.576
,super-bud-feminised-big-bud-x-skunk-photo-5-seed,,,,1675,Fox Farm Big Bloom 5Gal,0.616,2,236.00,,,,0,,0,,0.616,low-score,Ambiguous: Δ=0.008,1660,Bud boom qt 0-6-5,0.609,3005,FoxFarm Bloom 0 - 0.5 - 0.7 gal,0.606
hmh00849,snapture-dovetail,Snapture Dovetail,3.79,0,493,SnapStand Dovetail 90 Degree,0.405,20,3.70,,,,0,,0,,0.405,low-score,High stock (~20) - manual confirmation,,,,,,
,skywalker-auto-skywalker-og-x-gelato-41-auto-5-seed,Skywalker Auto Skywalker OG x Gelato #41 Auto 5 seed,70.00,0,3257,"G.M.O. Auto ""OG""",0.595,0,50.00,,,,0,,0,,0.595,low-score,Ambiguous: Δ=0.050,3571,GELATO #41 @Flowers 32%,0.545,3535,Gelato #41 Simi FullTerm 11 G.,0.444
,super-lemon-haze-feminised-lemon-skunk-x-super-silver-haze5-seed,Super Lemon Haze (Feminised) Lemon Skunk x Super Silver Haze5 Seed,50.00,0,3202,Hortilux Silver 600 E Ballast,0.345,1,249.00,,,,0,,0,,0.345,low-score,Ambiguous: Δ=0.017,3603,SUPER GREASE CANNASUPER LABS,0.328,3023,"Super Sprout Neop Insert 2""blue",0.327
,super-lemon-haze-feminised-lemon-skunk-x-super-silver-haze5-seed,,,,3023,"Super Sprout Neop Insert 2""blue",0.421,89,0.35,,,,0,,0,,0.421,low-score,High stock (~89) - manual confirmation,3647,Super Clean Neem Oil - 8oz,0.415,362,Super Spreader Large,0.401
hmh01439,sunblaster-25-watt-green-visual-lamp-standard-socket,SunBlaster 25 watt green Visual lamp-standard socket,9.88,0,2979,"Sunblaster 18"" lamp",0.533,1,8.95,,,,0,,0,,0.533,low-score,Ambiguous: Δ=0.056,3660,125 watt Sunblaster CFL,0.477,2492,Sunblaster Green 26w,0.414
,super-bud-auto-feminised-super-bud-x-ruderalis-5-seed,Super Bud Auto (Feminised) Super Bud x Ruderalis 5 Seed,40.00,0,2286,Bud Boom 0-6-5,0.568,21,12.98,,,,0,,0,,0.568,low-score,High stock (~21) - manual confirmation,1660,Bud boom qt 0-6-5,0.550,2287,Pt. Bud Boom 16oz. 0-6-5,0.534
,super-bud-auto-feminised-super-bud-x-ruderalis-5-seed,,,,1660,Bud boom qt 0-6-5,0.615,5,15.99,,,,0,,0,,0.615,low-score,Ambiguous: Δ=0.002,2286,Bud Boom 0-6-5,0.613,1978,G.O. Bio Bud 2.5Gal,0.596
hmh00848,snapture-foot-base,Snapture Foot Base,4.79,0,492,SnapStand Foot Base,0.543,6,4.68,,,,0,,0,,0.543,low-score,Ambiguous: Δ=0.010,3496,Frout by Foot,0.533,3554,Froot by Foot Auto 36.1%,0.514
,skunk-auto-feminised-skunk-x-ruderalis-5-seed,Skunk Auto (Feminised) Skunk x Ruderalis 5 Seed,40.00,0,3582,G.M.O. X MendoBreath/ Auto,0.313,0,,,,,0,,0,,0.313,low-score,Ambiguous: Δ=0.011,3560,Facefat Strain Auto FEM,0.302,1389,Blumat Auto watering soil #1,0.299
,skunk-auto-feminised-skunk-x-ruderalis-5-seed,,,,1389,Blumat Auto watering soil #1,0.346,2,4.59,,,,0,,0,,0.346,low-score,Ambiguous: Δ=0.002,3582,G.M.O. X MendoBreath/ Auto,0.343,3579,AUTO GMO Auto,0.318
hmh00850,snapture-cross-fitting,Snapture Cross Fitting,4.79,0,2610,"Reducer Fitting 1/2"" to 3/8""",0.608,219,0.24,,,,0,,0,,0.608,low-score,High stock (~219) - manual confirmation,2611,"3/8"" to 1/4"" Reducer Fitting",0.589,823,Screen Fitting,0.586
hmh00881,t5-cfl-2-plantmax-day-24w-6500k-tube-2520-lumens,T5 CFL 2' Plantmax Day 24W. 6500K tube 2520 lumens,8.95,0,3032,SunBlaster/LED Strip Lights 24,0.487,0,74.95,,,,0,,0,,0.487,low-score,Ambiguous: Δ=0.056,3563,Gummibears 41.2% Day-50/50-11G.,0.431,791,"Blue Tubing 1/2""",0.403
,super-lemon-haze-x-pink-candy-super-lemon-haze-x-pink-candy-5-seed,Super Lemon Haze x Pink Candy Super Lemon Haze x Pink Candy- 5 Seed,70.00,0,2934,AN Bud Candy 10 Liter,0.291,0,231.12,,,,0,,0,,0.291,low-score,Ambiguous: Δ=0.020,2922,AN Bud Candy 23 L,0.271,224,Bud Candy Lt,0.262
,super-lemon-haze-x-pink-candy-super-lemon-haze-x-pink-candy-5-seed,,,,2934,AN Bud Candy 10 Liter,0.354,0,231.12,,,,0,,0,,0.354,low-score,Ambiguous: Δ=0.004,2922,AN Bud Candy 23 L,0.350,224,Bud Candy Lt,0.319
,super-critical-feminised-big-bud-x-skunk-x-white-widow-5-seed,Super Critical (Feminised) Big Bud x Skunk x White Widow-5 Seed,42.00,0,3097,FoxFarm Big Bloom 2.5 Gallon,0.553,0,167.49,,,,0,,0,,0.553,low-score,Ambiguous: Δ=0.020,1675,Fox Farm Big Bloom 5Gal,0.533,3005,FoxFarm Bloom 0 - 0.5 - 0.7 gal,0.530
hmh00880,t5-cfl-2-plantmax-warm-24w-3000k-tube-2280-lumens,"T5 CFL 2' Plantmax Warm 24W 3000K tube 2,280 lumens",8.95,0,3032,SunBlaster/LED Strip Lights 24,0.475,0,74.95,,,,0,,0,,0.475,low-score,Ambiguous: Δ=0.039,1419,Sunmaster 1000w MH Warm Deluxe,0.437,1568,Agromax 400w MH Warm,0.403
,sugarlato-auto-feminised-kings-tart-x-gelato-41-auto-5-seed,Sugarlato Auto (Feminised) King’s Tart x Gelato #41 Auto/ 5 Seed,66.00,0,3571,GELATO #41 @Flowers 32%,0.465,0,50.00,,,,0,,0,,0.465,low-score,Ambiguous: Δ=0.060,3535,Gelato #41 Simi FullTerm 11 G.,0.405,3570,WEDDING GELATO,0.256
,scietetics-production-powder-bloom,Scietetics Production Powder Bloom,120.00,0,3501,N.C.R Bloom 1 gallon,0.611,-3,67.00,,,,0,,0,,0.611,low-score,Ambiguous: Δ=0.011,3502,N.C.R. Bloom 2.5 Gallon,0.601,677,Big Up Powder 8oz,0.591
,scietetics-magcal,Scietetics MagCal,24.95,0,,,,,,,,,0,,0,,,no-match,No match,,,,,,
,scietetics-ful-v-tech-element-transfer-system,Scietetics Ful V Tech Element Transfer System Quart,22.00,0,2415,Ruby Ful#$% Qt,0.562,40,26.84,,,,0,,0,,0.562,low-score,High stock (~40) - manual confirmation,3610,"Ful acids""V""TECH  fulvic acids",0.513,117,Flora Shield Qt,0.490
,scietetics-ful-v-tech-element-transfer-system-255-gallon,Scietetics Ful V Tech Element Transfer System 255 Gallon,14000.00,3,3610,"Ful acids""V""TECH  fulvic acids",0.552,2,79.95,,,,0,,0,,0.552,low-score,Ambiguous: Δ=0.042,3511,Rhizium element tranferr 2.5Ga.,0.510,1755,Ruby Ful#$% 15 GAL.,0.461
,scietetics-development-powder-grow,Scietetics Development Powder Grow,120.00,0,1866,greenwway sulfur powder 10 lb,0.523,1,23.95,,,,0,,0,,0.523,low-score,Ambiguous: Δ=0.026,3320,AZOMITE® SR Powder - 5lb,0.497,1406,SULFUR POWDER 10LB BAG,0.474
hmh00903,robo-stick-lamp-stabilizer,Robo-Stick lamp stabilizer,31.95,0,364,Robo Stik,0.588,3,31.23,,,,0,,0,,0.588,low-score,Ambiguous: Δ=0.082,2979,"Sunblaster 18"" lamp",0.507,3659,UltraGrow 6 lamp T5 /4ft,0.462
hmh00978,replacemnt-probe-for-control-wizard-accurate-ph3-meter,Replacemnt probe for Control Wizard Accurate pH3 Meter,34.95,0,2832,Accurate pH 4 replacement probe,0.601,0,34.95,,,,0,,0,,0.601,low-score,Ambiguous: Δ=0.179,1950,pH-3 Replacement Probe,0.423,2983,Light control 8 light 120/240,0.402
hmh01675,pure-clean-powerful-natural-enzymes,Pure Clean Powerful natural enzymes,32.00,0,2977,Plagron Pure Clean 500 ml,0.575,9,33.60,,,,0,,0,,0.575,low-score,Ambiguous: Δ=0.040,2560,Pure Enzym Lt,0.535,3216,Athena Reset Clean Line 5 Gal.,0.420
hmh00628,plant-supports-50-in-retractable-tension-line-bag-of-10,Plant Supports 50 in. retractable tension line (bag of 10),18.90,0,2988,Plant Success Jellyfish 10 gm.,0.520,0,4.95,,,,0,,0,,0.520,low-score,Ambiguous: Δ=0.066,3078,Soil Moist Natural 1 lb,0.454,1406,SULFUR POWDER 10LB BAG,0.444
,peel-and-stick-zipper-7-ft-x-3-in-double-sided-2-pack,"Peel and Stick Zipper, 7 ft. x 3 in. Double Sided, 2-Pack",15.99,0,2829,Poly Tubing Black 3/8 in 50 ft,0.537,8,16.95,,,,0,,0,,0.537,low-score,Ambiguous: Δ=0.026,2129,"Black Tubing 3/4""",0.511,3020,Duralastics Tray 2 ft x 4 ft ID,0.497
hmh00147,ona-storm,ONA Storm,199.99,0,2164,Ona Pro Gel Gal,0.594,-4,39.05,,,,0,,0,,0.594,low-score,Ambiguous: Δ=0.054,1717,Ona Mist Dispenser,0.540,2488,ONA Gel Apple Crumble Qt,0.481
hmh00940,on-off-switcher-120v-3,ON/OFF Switcher 120V,759.95,0,435,CanFan TCL 6HO 120v,0.556,5,314.96,,,,0,,0,,0.556,low-score,Ambiguous: Δ=0.048,1285,OSW On/Off Switch,0.508,2846,Titan Hercules 3 HI TEMP OFF,0.492
,og-grease-trace-booster,OG Grease * Trace Booster,19.97,100,3651,ALFALFA GREASE extract 1000ml,0.537,12,106.00,,,,0,,0,,0.537,low-score,Ambiguous: Δ=0.015,3650,Bloom GREASE canna 1000 ml,0.522,3649,Bloom GREASE canna 500 ml,0.487
,4of91-nl5-haze-mist-feminised-nl5-x-haze-x-kali-mist-5-seed,NL5 Haze Mist (Feminised) NL5 x Haze x Kali Mist. 5 Seed,40.00,0,2993,Clonex Mist 750 ML,0.235,5,52.00,,,,0,,0,,0.235,low-score,Ambiguous: Δ=0.004,1717,Ona Mist Dispenser,0.231,1861,Ona Mist Fresh Linen 6oz,0.213
,4of91-nl5-haze-mist-feminised-nl5-x-haze-x-kali-mist-5-seed,,,,1717,Ona Mist Dispenser,0.328,-1,24.39,,,,0,,0,,0.328,low-score,Ambiguous: Δ=0.023,2993,Clonex Mist 750 ML,0.305,1861,Ona Mist Fresh Linen 6oz,0.283
hmh01588,nurtadip-growboss,Nutradip GROWBOSS,269.95,0,1030,NutraDip pH Meter,0.463,4,190.00,,,,0,,0,,0.463,low-score,Ambiguous: Δ=0.095,1031,NutraDip TDS/PPM Meter,0.367,2793,Grow Boss Nutri Dip Tri Meter,0.030
,nevilles-haze-feminised-almost-pure-haze-landrace-5-seed,Neville's Haze (Feminised) Almost pure Haze Landrace 5 Seed,50.00,0,26,Pure Blend Pro Grow 5Gal,0.514,1,274.42,,,,0,,0,,0.514,low-score,Ambiguous: Δ=0.007,21,Pure Blend Pro Grow 2.5G,0.508,24,Pure Blend Pro Bloom 5Gal,0.500
,nevilles-haze-feminised-almost-pure-haze-landrace-5-seed,,,,26,Pure Blend Pro Grow 5Gal,0.605,1,274.42,,,,0,,0,,0.605,low-score,Ambiguous: Δ=0.014,21,Pure Blend Pro Grow 2.5G,0.590,24,Pure Blend Pro Bloom 5Gal,0.588
,money-maker-feminised-original-master-kush-x-hindu-kush-x-skunk-5-seed,Money Maker (Feminised) Original Master Kush x Hindu Kush x Skunk-5 Seed,40.00,0,565,Master-A 5Gal,0.500,6,251.61,,,,0,,0,,0.500,low-score,Ambiguous: Δ=0.000,569,Master-B 5Gal,0.500,564,Master-A 2.5Gal,0.493
,money-maker-feminised-original-master-kush-x-hindu-kush-x-skunk-5-seed,,,,565,Master-A 5Gal,0.583,6,251.61,,,,0,,0,,0.583,low-score,Ambiguous: Δ=0.000,569,Master-B 5Gal,0.583,564,Master-A 2.5Gal,0.567
hmh00467,miniblocks-1-5-x-1-5-x-1-5-6-15mm-hole98-plugs-per-matt,"Miniblocks 1.5 x 1.5 x 1.5, 6/15mm hole<br>(98 plugs per matt)",19.95,0,3616,NETAFIM hole plug,0.599,100,0.66,,,,0,,0,,0.599,low-score,High stock (~100) - manual confirmation,3114,Grodon start plugs R/W 50 plugs,0.518,799,"6"" Site Plug",0.505
hmh00939,mlc-16-lights-120-240-volt-universal-x-plug,"MLC 16 Lights (120/240 volt, Universal X-Plug)",619.95,0,2983,Light control 8 light 120/240,0.584,1,299.00,,,,0,,0,,0.584,low-score,Ambiguous: Δ=0.111,1214,LT4-120 4 Light Timer,0.473,1222,LT4-120-B 4 Light Timer,0.471
,jack-herer-auto-feminised-jack-herer-x-ruderalis-5-seed,Jack Herer Auto (Feminised) Jack Herer x Ruderalis-5 Seed,42.00,0,3568,Jacks 5-50-18 UltraViolet 1kg,0.567,5,29.95,,,,0,,0,,0.567,low-score,Ambiguous: Δ=0.294,3582,G.M.O. X MendoBreath/ Auto,0.274,3560,Facefat Strain Auto FEM,0.271
hmh01600,lec-315-240v-2,LEC 315 240V,429.00,0,2787,315 Socket set Adapter,0.608,26,13.95,,,,0,,0,,0.608,low-score,High stock (~26) - manual confirmation,2954,GREENPOWER FIXTURES HORIZ. 315,0.525,2612,Philips LEC 315 3100K Bulb,0.462
,8of32-kings-juice-feminised-mimosa-x-kings-kush-5-seed,King's Juice (Feminised) Mimosa x King's Kush-5 Seed,45.00,0,3607,N.C.R. GROW Juice 2.5 Gallon,0.603,1,180.39,,,,0,,0,,0.603,low-score,Ambiguous: Δ=0.118,2356,Zeus Juice 2.5Gal,0.485,2715,Earth Juice Rainbow Mix Grow,0.271
,8of32-kings-juice-feminised-mimosa-x-kings-kush-5-seed,,,,2356,Zeus Juice 2.5Gal,0.563,10,138.56,,,,0,,0,,0.563,low-score,Ambiguous: Δ=0.011,3607,N.C.R. GROW Juice 2.5 Gallon,0.552,2715,Earth Juice Rainbow Mix Grow,0.263
,kings-kush-feminised-og-kush-x-grape-5-seed,King's Kush (Feminised) OG Kush x Grape -5 Seed,45.00,0,3257,"G.M.O. Auto ""OG""",0.238,0,50.00,,,,0,,0,,0.238,low-score,Ambiguous: Δ=0.048,3661,OG Oganics Bud Candy liter,0.189,3373,OG Organics™ BigMike’s OG Tea,0.184
