base_key,suggested_handle,legacy_handle,product_name,variant_title,variant_sku,variant_price,variant_compare_price,variant_inventory,variant_weight,variant_weight_unit,vendor,product_type,status,image_url
light-switcher,light-switcher,240v-240v-4-light-switcher,240V - 240V 4 Light Switcher,Default Title,hmh01122,173.50,,0,4.0,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/GorZone_LS_f0c2f164-ddec-47a4-b7fc-4a80b5e7fbbb.jpg?v=1761678742
quick-roots-gel,quick-roots-gel,quick-roots-gel-2-oz,Quick Roots Gel 2 oz,Default Title,hmh00323,22.57,,0,0.1,oz,H Moon Hydro,simple,active,
quick-roots-gel,quick-roots-gel,quick-roots-gel-4-oz,Quick Roots Gel 4 oz,Default Title,hmh00324,27.27,,0,0.3,oz,H Moon Hydro,simple,active,
quick-roots-gel,quick-roots-gel,quick-roots-gel-8-oz,Quick Roots Gel 8 oz,Default Title,hmh00325,41.04,,0,0.5,oz,H Moon Hydro,simple,active,
silicium-bloom,silicium-bloom,silicium-bloom,"SiLICIUM Bloom, liter",Default Title,,299.00,330.00,0,8.0,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/SILBL1L_l_bc4d2891-cbd9-4cd3-b13b-e6bf8a6e7993.jpg?v=1761679081
silicium-bloom,silicium-bloom,silicium-bloom-250-ml,Silicium Bloom 250 ML,Default Title,,99.00,154.00,0,0.0,lb,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/SILBL1L_l_41627204-f325-4f41-8060-4dbebd0bce94.jpg?v=1761679066
silicium-bloom,silicium-bloom,silicium-bloom-500-ml,Silicium Bloom 500 ML,Default Title,,199.00,230.00,0,0.0,lb,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/SILBL1L_l.jpg?v=1761679066
solarmax-hps-lumens,solarmax-hps-lumens,solarmax-1000w-hps-w-147000-lumens,"SolarMax 1000W. HPS w/ 147,000 Lumens",Default Title,hmh00886,39.00,114.95,0,1.0,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/solarmax_red_box_21d5c5e9-56de-4d5a-bff9-344b198ab917.jpg?v=1761679089
solarmax-hps-lumens,solarmax-hps-lumens,solarmax-400w-hps-w-55000-lumens,"SolarMax 400W. HPS W/ 55,000 Lumens",Default Title,hmh00884,39.00,57.95,0,0.0,lb,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/solarmax_red_box.jpg?v=1761679073
solarmax-hps-lumens,solarmax-hps-lumens,solarmax-600w-hps-w-95000-lumens,"SolarMax 600W. HPS W/ 95,000 Lumens",Default Title,hmh00885,29.00,83.95,0,1.0,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/solarmax_red_box_718f0a92-beba-4417-a066-ca62c5758d76.jpg?v=1761679089
aquaspinners,aquaspinners,aquaspinners,AquaSpinners,Default Title,hmh01199,1.15,,0,0.1,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/aquaspinner_ac019503-0858-4096-b8ac-2a03c7182988.jpg?v=1761678775
aquaspinners,aquaspinners,aquaspinners-2,AquaSpinners,Default Title,hmh01200,1.15,,0,0.0,lb,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/aquaspinner.jpg?v=1761678764
athena-bloom-a,athena-bloom-a,athena-bloom-a-1-gallon,Athena Bloom A - 1 Gallon,Default Title,,45.00,,0,0.0,lb,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/bloom-A.jpg?v=1761678775
athena-bloom-a,athena-bloom-a,athena-bloom-a-1-gallon-2,Athena Bloom A 1- Gallon,Default Title,,45.00,,0,0.0,lb,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/LQ-BLA_1-Gal_01-1.jpg?v=1761678775
athena-camg,athena-camg,athena-camg-1-gallon,Athena CaMg 1 Gallon,Default Title,,45.00,,0,0.0,lb,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/LQ-Cal-Mag-1.jpg?v=1761678775
athena-camg,athena-camg,athena-camg-2,Athena CaMg,Default Title,,45.00,,0,0.0,lb,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/ca-mg.jpg?v=1761678765
big-bloom-liquid-plant-food,big-bloom-liquid-plant-food,big-bloom-liquid-plant-food-1-gal,Big Bloom Liquid Plant Food (1 gal),Default Title,hmh01084,57.79,,0,0.0,lb,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/product_BIGBLOOM_8cd36234-252e-421c-8ed6-7d002e40abf3.jpg?v=1761678795
big-bloom-liquid-plant-food,big-bloom-liquid-plant-food,big-bloom-liquid-plant-food-1-qt,Big Bloom Liquid Plant Food (1 qt),Default Title,hmh01083,22.99,,0,0.0,lb,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/product_BIGBLOOM.jpg?v=1761678795
block-cocos-nucifera,block-cocos-nucifera,block-cocos-nucifera-1-5-gal-8,"Block Cocos Nucifera 1.5 GAL 8""",Default Title,,4.79,4.99,0,1.0,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/Picsart_24-06-18_12-53-43-982.webp?v=1761678802
block-cocos-nucifera,block-cocos-nucifera,block-cocos-nucifera-1-gal,Block Cocos Nucifera 1 GAL,Default Title,,3.78,3.88,0,1.0,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/Coco_Feed_Schedule_-_josh_5eight.com_-_Phive.8_Mail_-_Google_Chrome_5_8_2025_2_11_07_PM.webp6.webp?v=1761678807
can-filter-ho-cfm-fan-combo-freight-shipping-only,can-filter-ho-cfm-fan-combo-freight-shipping-only,can-filter-100-w-8-ho-620-cfm-fan-combo-freight-shipping-only,"Can-Filter 100 W/ 8"" HO 620 CFM Fan Combo (freight shipping ONLY)",Default Title,hmh00700,555.53,,0,100.0,oz,H Moon Hydro,simple,active,
can-filter-ho-cfm-fan-combo-freight-shipping-only,can-filter-ho-cfm-fan-combo-freight-shipping-only,can-filter-75-w-8-ho-559-cfm-fan-combo-freight-shipping-only,"Can-Filter 75 W/ 8"" HO 559 CFM Fan Combo (freight shipping ONLY)",Default Title,hmh00699,551.08,,0,80.0,oz,H Moon Hydro,simple,active,
cfl-plantmax-warm-tube-lumens,cfl-plantmax-warm-tube-lumens,t5-cfl-2-plantmax-warm-24w-3000k-tube-2280-lumens,"T5 CFL 2' Plantmax Warm 24W 3000K tube 2,280 lumens",Default Title,hmh00880,8.95,,0,1.0,oz,H Moon Hydro,simple,active,
cfl-plantmax-warm-tube-lumens,cfl-plantmax-warm-tube-lumens,t5-cfl-4-plantmax-warm-54w-3000k-tube-4800-lumens,T5 CFL 4' Plantmax Warm 54W. 3000K tube 4800 lumens,Default Title,hmh00882,10.95,,0,0.0,lb,H Moon Hydro,simple,active,
chm-greenpower-luminaires,chm-greenpower-luminaires,315-chm-3k-greenpower-luminaires,315 CHM 3K GREENPOWER LUMINAIRES,Default Title,hmh01717,89.00,,0,0.0,lb,H Moon Hydro,simple,active,
chm-greenpower-luminaires,chm-greenpower-luminaires,315-chm-4k-greenpower-luminaires,315 CHM 4K GREENPOWER LUMINAIRES,Default Title,hmh01708,89.00,,0,0.0,lb,H Moon Hydro,simple,active,
dutch-lighting-innovations-joule-series-de,dutch-lighting-innovations-joule-series-de,dutch-lighting-innovations-joule-series-1000w-de-120v-240v,“Dutch Lighting Innovations”  JOULE-SERIES 1000W DE 120V – 240V,Default Title,,450.00,715.00,0,34.0,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/dlI-trio-images.jpg?v=1761678734
dutch-lighting-innovations-joule-series-de,dutch-lighting-innovations-joule-series-de,dutch-lighting-innovations-joule-series-1000w-de-220v-240v,“Dutch Lighting Innovations”  JOULE-SERIES 1000W DE 120V – 240V/ Skid (62 Fixtures),Default Title,SKID,19000.00,21700.00,62,1860.0,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/dlI-trio-images_38a0d11e-c7c7-40c8-a7b8-16f101b7de66.jpg?v=1761678734
gmo-auto-seed,gmo-auto-seed,gmo-8-auto-seed-8pk,GMO 8+ Auto-Seed 8pk,Default Title,,50.00,,0,0.25,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/Atlas-Seed-GMO-OG-1-1.webp?v=1761678909
gmo-auto-seed,gmo-auto-seed,gmo-auto-seed-8pk,GMO Auto-Seed 8pk,Default Title,,50.00,,0,0.25,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/Atlas-Seed-Grease-Gun-7.webp?v=1761678916
greenpowerlunimaires-remote-ballast,greenpowerlunimaires-remote-ballast,greenpowerlunimaires-315-remote-ballast,GREENPOWERLUNIMAIRES -315 REMOTE ballast,Default Title,hmh01696,80.00,169.00,0,0.0,lb,H Moon Hydro,simple,active,
greenpowerlunimaires-remote-ballast,greenpowerlunimaires-remote-ballast,greenpowerlunimaires-315-remote-ballast-2,GREENPOWERLUNIMAIRES -315 REMOTE ballast,Default Title,hmh01710,169.00,,0,0.0,lb,H Moon Hydro,simple,active,
humboldt-nutrients-calyx-magnum,humboldt-nutrients-calyx-magnum,humboldt-nutrients-calyx-magnum-2-0-0-gal,Humboldt Nutrients Calyx Magnum 2 - 0 - 0/Gal.,Default Title,hmh01663,48.00,,0,0.0,lb,H Moon Hydro,simple,active,
humboldt-nutrients-calyx-magnum,humboldt-nutrients-calyx-magnum,humboldt-nutrients-calyx-magnum-2-0-0-qt,Humboldt Nutrients Calyx Magnum 2 - 0 - 0/Qt.,Default Title,hmh01662,19.30,,0,0.0,lb,H Moon Hydro,simple,active,
hurricane-inline-fan,hurricane-inline-fan,hurricane-inline-fan-6,"Hurricane Inline Fan 6""",Default Title,hmh01245,129.95,,0,12.0,oz,H Moon Hydro,simple,active,
hurricane-inline-fan,hurricane-inline-fan,hurricane-inline-fan-8,"Hurricane Inline Fan 8""",Default Title,hmh01246,169.95,,0,0.0,lb,H Moon Hydro,simple,active,
nanotech-reflector-for-sunblaster,nanotech-reflector-for-sunblaster,2-nanotech-reflector-for-sunblaster-t5,2' Nanotech Reflector for Sunblaster T5,Default Title,hmh01478,14.95,,0,1.0,oz,H Moon Hydro,simple,active,
nanotech-reflector-for-sunblaster,nanotech-reflector-for-sunblaster,4-nanotech-reflector-for-sunblaster-t5,4' Nanotech Reflector for Sunblaster T5,Default Title,hmh01480,19.95,,0,2.0,oz,H Moon Hydro,simple,active,
plantmax-dual-arc-tube-lamps,plantmax-dual-arc-tube-lamps,plantmax-dual-arc-tube-lamps,Plantmax Dual Arc Tube Lamps,Default Title,hmh00599,55.00,159.95,0,4.0,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/Plantmax-Dual-Arc-1000W-Hybrid-HPSMH.jpg?v=1761679028
plantmax-dual-arc-tube-lamps,plantmax-dual-arc-tube-lamps,plantmax-dual-arc-tube-lamps-2,Plantmax Dual Arc Tube Lamps,Default Title,hmh01722,159.95,,0,0.0,lb,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/Plantmax-Dual-Arc-1000W-Hybrid-HPSMH_3832216e-7e8d-49ca-ab6a-f7b896b3162d.jpg?v=1761679028
sensi-bloom-part-a,sensi-bloom-part-a,sensi-bloom-part-a-1-gal,Sensi Bloom part A (1 gal),Default Title,hmh01052,40.56,,0,12.0,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/SensiBloomA.jpg?v=1761679065
sensi-bloom-part-a,sensi-bloom-part-a,sensi-bloom-part-a-2-5-gal,Sensi Bloom part A (2.5 gal),Default Title,hmh01053,82.50,,0,28.0,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/SensiBloomA_a8920236-bd34-4566-8b39-e279b4b3cf03.jpg?v=1761679065
silicium-mono-si,silicium-mono-si,silicium-mono-si-250-ml,SiLICIUM mono si 250 ml,Default Title,,85.00,105.00,0,0.0,lb,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/Silicium.jpg?v=1761679066
silicium-mono-si,silicium-mono-si,silicium-mono-si-500-ml,SiLICIUM mono si 500 ml,Default Title,,199.00,210.00,0,1.0,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/Silicium-silicic-acid_5.8-DISTRIBUTION.webp?v=1761679082
spray-n-grow,spray-n-grow,spray-n-grow-16oz,Spray N Grow 16oz.,Default Title,,12.50,24.99,0,5.0,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/32-oz.-sprayNgrow_0d2069fd-1aa8-452f-ad60-643ef5937c61.jpg?v=1761679096
spray-n-grow,spray-n-grow,spray-n-grow-32-oz,Spray N Grow 32 oz.,Default Title,,19.99,40.00,0,10.0,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/32-oz.-sng.jpg?v=1761679073
stealth-ro-customized-reverse-osmosis-filter,stealth-ro-customized-reverse-osmosis-filter,stealth-ro-100-customized-reverse-osmosis-filter,Stealth RO 150 Customized Reverse Osmosis filter,Default Title,hmh00578,250.00,325.00,0,0.0,lb,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/stealth100.jpg?v=1761679073
stealth-ro-customized-reverse-osmosis-filter,stealth-ro-customized-reverse-osmosis-filter,stealth-ro-300-customized-reverse-osmosis-filter,Stealth RO 300 Customized Reverse Osmosis filter,Default Title,hmh00577,299.00,450.00,0,0.0,lb,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/stealth200.jpg?v=1761679073
sunblaster,sunblaster,sunblaster-125w-cf-2500k-2,Sunblaster 125W CF 2500k,Default Title,hmh01704,59.95,,0,0.0,lb,H Moon Hydro,simple,active,
sunblaster,sunblaster,sunblaster-200w-cf-6400k-2,Sunblaster 200W CF 6400k,Default Title,hmh01705,109.95,,0,0.0,lb,H Moon Hydro,simple,active,
x-pressing-screen,x-pressing-screen,5-gal-4-bag-kit-w-12-x-10-pressing-screen,"5 Gal, 4 bag Kit w/12"" x 10"" pressing screen",Default Title,hmh00820,134.95,,0,12.0,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/guano_bags_5432064a-7f5c-487c-aa79-e6a63500893a.jpg?v=1761678749
x-pressing-screen,x-pressing-screen,5-gal-9-bag-kit-w-12-x-10-pressing-screen,"5 Gal, 9 bag Kit w/12"" x 10"" pressing screen",Default Title,hmh00821,250.00,,0,16.0,oz,H Moon Hydro,simple,active,https://cdn.shopify.com/s/files/1/0672/5730/3114/files/guano_bags.jpg?v=1761678749
