ID,SKU,Name,Type,Action,Reason,New Parent SKU
63530,,Scietetics Ful V Tech Element Transfer System 15 Gallon,simple,DELETE,Consolidated into 'Scietetics Ful V Tech Element Transfer System' as variant,HMH-SCIETETICS-FUL-V-TECH-ELE-40FC
63532,,Scietetics Ful V Tech Element Transfer System 55 Gallon,simple,DELETE,Consolidated into 'Scietetics Ful V Tech Element Transfer System' as variant,HMH-SCIETETICS-FUL-V-TECH-ELE-40FC
63533,,Scietetics Ful V Tech Element Transfer System 2.5 Gallon,simple,DELETE,Consolidated into 'Scietetics Ful V Tech Element Transfer System' as variant,HMH-SCIETETICS-FUL-V-TECH-ELE-40FC
63534,,Scietetics Ful V Tech Element Transfer System 5 Gallon,simple,DELETE,Consolidated into 'Scietetics Ful V Tech Element Transfer System' as variant,HMH-SCIETETICS-FUL-V-TECH-ELE-40FC
63535,,Scietetics Ful V Tech Element Transfer System 255 Gallon,simple,DELETE,Consolidated into 'Scietetics Ful V Tech Element Transfer System' as variant,HMH-SCIETETICS-FUL-V-TECH-ELE-40FC
70423,HMH-NUT-BCUG9V,Scietetics Ful V Tech Element Transfer System 15,simple,DELETE,Consolidated into 'Scietetics Ful V Tech Element Transfer System' as variant,HMH-SCIETETICS-FUL-V-TECH-ELE-40FC
70424,HMH-NUT-33C8RQ,Scietetics Ful V Tech Element Transfer System 2.5,simple,DELETE,Consolidated into 'Scietetics Ful V Tech Element Transfer System' as variant,HMH-SCIETETICS-FUL-V-TECH-ELE-40FC
70425,HMH-NUT-33C8LP,Scietetics Ful V Tech Element Transfer System 255,simple,DELETE,Consolidated into 'Scietetics Ful V Tech Element Transfer System' as variant,HMH-SCIETETICS-FUL-V-TECH-ELE-40FC
70426,HMH-NUT-OU69GQ,Scietetics Ful V Tech Element Transfer System 5,simple,DELETE,Consolidated into 'Scietetics Ful V Tech Element Transfer System' as variant,HMH-SCIETETICS-FUL-V-TECH-ELE-40FC
70427,HMH-NUT-BCUGDB,Scietetics Ful V Tech Element Transfer System 55,simple,DELETE,Consolidated into 'Scietetics Ful V Tech Element Transfer System' as variant,HMH-SCIETETICS-FUL-V-TECH-ELE-40FC
71135,1692,Y-Connector 10x8x8,simple,DELETE,Consolidated into 'Y-Connector' as variant,HMH-Y-CONNECTOR-E07E
71136,1694,Y-Connector 12x10x10,simple,DELETE,Consolidated into 'Y-Connector' as variant,HMH-Y-CONNECTOR-E07E
71137,1693,Y-Connector 12x12x12,simple,DELETE,Consolidated into 'Y-Connector' as variant,HMH-Y-CONNECTOR-E07E
71138,1687,Y-Connector 4x4x4,simple,DELETE,Consolidated into 'Y-Connector' as variant,HMH-Y-CONNECTOR-E07E
71142,1688,Y-Connector 6x4x4,simple,DELETE,Consolidated into 'Y-Connector' as variant,HMH-Y-CONNECTOR-E07E
71143,1689,Y-Connector 6x6x6,simple,DELETE,Consolidated into 'Y-Connector' as variant,HMH-Y-CONNECTOR-E07E
71144,1690,Y-Connector 8x6x6,simple,DELETE,Consolidated into 'Y-Connector' as variant,HMH-Y-CONNECTOR-E07E
71145,1691,Y-Connector 8x8x8,simple,DELETE,Consolidated into 'Y-Connector' as variant,HMH-Y-CONNECTOR-E07E
67827,958,Classic 2000,simple,DELETE,Consolidated into 'Classic' as variant,HMH-CLASSIC-D35B
67830,951,Classic 300,simple,DELETE,Consolidated into 'Classic' as variant,HMH-CLASSIC-D35B
67831,952,Classic 350,simple,DELETE,Consolidated into 'Classic' as variant,HMH-CLASSIC-D35B
67832,953,Classic 400,simple,DELETE,Consolidated into 'Classic' as variant,HMH-CLASSIC-D35B
67835,954,Classic 600,simple,DELETE,Consolidated into 'Classic' as variant,HMH-CLASSIC-D35B
67836,955,Classic 900,simple,DELETE,Consolidated into 'Classic' as variant,HMH-CLASSIC-D35B
14671,hmh01261,EcoPlus 185 GPH,simple,DELETE,Consolidated into 'EcoPlus' as variant,HMH-ECOPLUS-51E5
14673,hmh01262,EcoPlus 264 GPH,simple,DELETE,Consolidated into 'EcoPlus' as variant,HMH-ECOPLUS-51E5
14674,hmh01263,EcoPlus 396 GPH,simple,DELETE,Consolidated into 'EcoPlus' as variant,HMH-ECOPLUS-51E5
14675,hmh01264,EcoPlus 633 GPH,simple,DELETE,Consolidated into 'EcoPlus' as variant,HMH-ECOPLUS-51E5
68258,914,EcoPlus 264 GPH,simple,DELETE,Consolidated into 'EcoPlus' as variant,HMH-ECOPLUS-51E5
71114,1126,Worm Gear Clamp 10,simple,DELETE,Consolidated into 'Worm Gear Clamp' as variant,HMH-WORM-GEAR-CLAMP-CD7A
71115,1125,Worm Gear Clamp 12,simple,DELETE,Consolidated into 'Worm Gear Clamp' as variant,HMH-WORM-GEAR-CLAMP-CD7A
71116,707,Worm Gear Clamp 4,simple,DELETE,Consolidated into 'Worm Gear Clamp' as variant,HMH-WORM-GEAR-CLAMP-CD7A
71117,708,Worm Gear Clamp 6,simple,DELETE,Consolidated into 'Worm Gear Clamp' as variant,HMH-WORM-GEAR-CLAMP-CD7A
71118,709,Worm Gear Clamp 8,simple,DELETE,Consolidated into 'Worm Gear Clamp' as variant,HMH-WORM-GEAR-CLAMP-CD7A
14032,hmh00745,Pre-Filter for Model Pro 50,simple,DELETE,Consolidated into 'Pre-Filter for Model Pro' as variant,HMH-PRE-FILTER-FOR-MODEL-PRO-F422
14034,hmh00747,Pre-Filter for Model Pro 75,simple,DELETE,Consolidated into 'Pre-Filter for Model Pro' as variant,HMH-PRE-FILTER-FOR-MODEL-PRO-F422
14035,hmh00748,Pre-Filter for Model Pro 100,simple,DELETE,Consolidated into 'Pre-Filter for Model Pro' as variant,HMH-PRE-FILTER-FOR-MODEL-PRO-F422
14036,hmh00749,Pre-Filter for Model Pro 125,simple,DELETE,Consolidated into 'Pre-Filter for Model Pro' as variant,HMH-PRE-FILTER-FOR-MODEL-PRO-F422
14092,hmh00792,Can-Fan high output 178 CFM,simple,DELETE,Consolidated into 'Can-Fan high output' as variant,HMH-CAN-FAN-HIGH-OUTPUT-BD75
14094,hmh00794,Can-Fan high output 440 CFM,simple,DELETE,Consolidated into 'Can-Fan high output' as variant,HMH-CAN-FAN-HIGH-OUTPUT-BD75
14096,hmh00796,Can-Fan high output 781 CFM,simple,DELETE,Consolidated into 'Can-Fan high output' as variant,HMH-CAN-FAN-HIGH-OUTPUT-BD75
14097,hmh00797,Can-Fan high output 971 CFM,simple,DELETE,Consolidated into 'Can-Fan high output' as variant,HMH-CAN-FAN-HIGH-OUTPUT-BD75
15095,hmh01584,UNO-2 Speed in line Blower 190 cfm,simple,DELETE,Consolidated into 'UNO-2 Speed in line Blower' as variant,HMH-UNO-2-SPEED-IN-LINE-BLOWE-A77B
15097,hmh01585,UNO-2 Speed in line Blower 440 cfm,simple,DELETE,Consolidated into 'UNO-2 Speed in line Blower' as variant,HMH-UNO-2-SPEED-IN-LINE-BLOWE-A77B
15098,hmh01586,UNO-2 Speed in line Blower 750 cfm,simple,DELETE,Consolidated into 'UNO-2 Speed in line Blower' as variant,HMH-UNO-2-SPEED-IN-LINE-BLOWE-A77B
15099,hmh01587,UNO-2 Speed in line Blower 845 cfm,simple,DELETE,Consolidated into 'UNO-2 Speed in line Blower' as variant,HMH-UNO-2-SPEED-IN-LINE-BLOWE-A77B
63858,,Scietetics MagCal 5 Gallon,simple,DELETE,Consolidated into 'Scietetics MagCal' as variant,HMH-SCIETETICS-MAGCAL-6C33
63859,,Scietetics MagCal 15 Gallon,simple,DELETE,Consolidated into 'Scietetics MagCal' as variant,HMH-SCIETETICS-MAGCAL-6C33
70438,HMH-NUT-1P7TJF,Scietetics MagCal 15,simple,DELETE,Consolidated into 'Scietetics MagCal' as variant,HMH-SCIETETICS-MAGCAL-6C33
70439,HMH-NUT-MUWES2,Scietetics MagCal 5,simple,DELETE,Consolidated into 'Scietetics MagCal' as variant,HMH-SCIETETICS-MAGCAL-6C33
67276,718,Backdraft Damper 10,simple,DELETE,Consolidated into 'Backdraft Damper' as variant,HMH-BACKDRAFT-DAMPER-D317
67277,715,Backdraft Damper 4,simple,DELETE,Consolidated into 'Backdraft Damper' as variant,HMH-BACKDRAFT-DAMPER-D317
67278,716,Backdraft Damper 6,simple,DELETE,Consolidated into 'Backdraft Damper' as variant,HMH-BACKDRAFT-DAMPER-D317
67279,717,Backdraft Damper 8,simple,DELETE,Consolidated into 'Backdraft Damper' as variant,HMH-BACKDRAFT-DAMPER-D317
13372,hmh00203,FloraDuo A 16,simple,DELETE,Consolidated into 'FloraDuo A' as variant,HMH-FLORADUO-A-45D0
13376,hmh00206,FloraDuo A 2.5,simple,DELETE,Consolidated into 'FloraDuo A' as variant,HMH-FLORADUO-A-45D0
13377,hmh00207,FloraDuo A 6,simple,DELETE,Consolidated into 'FloraDuo A' as variant,HMH-FLORADUO-A-45D0
13378,hmh00208,FloraDuo B 16,simple,DELETE,Consolidated into 'FloraDuo B' as variant,HMH-FLORADUO-B-1C3D
13381,hmh00211,FloraDuo B 2.5,simple,DELETE,Consolidated into 'FloraDuo B' as variant,HMH-FLORADUO-B-1C3D
13382,hmh00212,FloraDuo B 6,simple,DELETE,Consolidated into 'FloraDuo B' as variant,HMH-FLORADUO-B-1C3D
13481,hmh00286,Holland Secret Micro 4L,simple,DELETE,Consolidated into 'Holland Secret Micro' as variant,HMH-HOLLAND-SECRET-MICRO-F97E
13482,hmh00287,Holland Secret Micro 10L,simple,DELETE,Consolidated into 'Holland Secret Micro' as variant,HMH-HOLLAND-SECRET-MICRO-F97E
13483,hmh00288,Holland Secret Micro 23L,simple,DELETE,Consolidated into 'Holland Secret Micro' as variant,HMH-HOLLAND-SECRET-MICRO-F97E
13489,hmh00293,Holland Secret Grow 4L,simple,DELETE,Consolidated into 'Holland Secret Grow' as variant,HMH-HOLLAND-SECRET-GROW-C4E7
13490,hmh00294,Holland Secret Grow 10L,simple,DELETE,Consolidated into 'Holland Secret Grow' as variant,HMH-HOLLAND-SECRET-GROW-C4E7
13491,hmh00295,Holland Secret Grow 23L,simple,DELETE,Consolidated into 'Holland Secret Grow' as variant,HMH-HOLLAND-SECRET-GROW-C4E7
13494,hmh00297,Holland Secret Bloom 4L,simple,DELETE,Consolidated into 'Holland Secret Bloom' as variant,HMH-HOLLAND-SECRET-BLOOM-CB9A
13495,hmh00298,Holland Secret Bloom 10L,simple,DELETE,Consolidated into 'Holland Secret Bloom' as variant,HMH-HOLLAND-SECRET-BLOOM-CB9A
13496,hmh00299,Holland Secret Bloom 23L,simple,DELETE,Consolidated into 'Holland Secret Bloom' as variant,HMH-HOLLAND-SECRET-BLOOM-CB9A
14091,hmh00791,Can-Fan standard output 142 CFM,simple,DELETE,Consolidated into 'Can-Fan standard output' as variant,HMH-CAN-FAN-STANDARD-OUTPUT-3470
14093,hmh00793,Can-Fan standard output 270 CFM,simple,DELETE,Consolidated into 'Can-Fan standard output' as variant,HMH-CAN-FAN-STANDARD-OUTPUT-3470
14095,hmh00795,Can-Fan standard output 493 CFM,simple,DELETE,Consolidated into 'Can-Fan standard output' as variant,HMH-CAN-FAN-STANDARD-OUTPUT-3470
13485,hmh00290,Holland Secret Micro H.W 4L,simple,DELETE,Consolidated into 'Holland Secret Micro H.W' as variant,HMH-HOLLAND-SECRET-MICRO-H-W-4D2B
13486,hmh00291,Holland Secret Micro H.W 10L,simple,DELETE,Consolidated into 'Holland Secret Micro H.W' as variant,HMH-HOLLAND-SECRET-MICRO-H-W-4D2B
14187,hmh00872,"Plantmax 430W. HPS High Output 58,000 lumens",simple,DELETE,Consolidated into 'Plantmax' as variant,HMH-PLANTMAX-A27B
14190,hmh00875,"Plantmax 220W. HPS Conversion 25,000 lumens",simple,DELETE,Consolidated into 'Plantmax' as variant,HMH-PLANTMAX-A27B
14191,hmh00876,"Plantmax 360W. HPS Conversion 45,000 lumens",simple,DELETE,Consolidated into 'Plantmax' as variant,HMH-PLANTMAX-A27B
14506,hmh01124,"Plantmax 750W. HPS High Output 106,000 lumens",simple,DELETE,Consolidated into 'Plantmax' as variant,HMH-PLANTMAX-A27B
14507,hmh01125,"Plantmax 940W. HPS Conversion 130,000 lumens",simple,DELETE,Consolidated into 'Plantmax' as variant,HMH-PLANTMAX-A27B
15286,hmh01733,"Plantmax 1000W. 72K MH High Output 90,000 lumens",simple,DELETE,Consolidated into 'Plantmax' as variant,HMH-PLANTMAX-A27B
70049,1505,"Plantmax 220W. HPS Conversion 25,000 lumens",simple,DELETE,Consolidated into 'Plantmax' as variant,HMH-PLANTMAX-A27B
70050,1506,"Plantmax 360W. HPS Conversion 45,000 lumens",simple,DELETE,Consolidated into 'Plantmax' as variant,HMH-PLANTMAX-A27B
14509,hmh01127,The Root Pouch 1 Gallon,simple,DELETE,Consolidated into 'The Root Pouch' as variant,HMH-THE-ROOT-POUCH-8ED9
14511,hmh01128,The Root Pouch 2 Gallon,simple,DELETE,Consolidated into 'The Root Pouch' as variant,HMH-THE-ROOT-POUCH-8ED9
14512,hmh01129,The Root Pouch 3 Gallon,simple,DELETE,Consolidated into 'The Root Pouch' as variant,HMH-THE-ROOT-POUCH-8ED9
14514,hmh01131,The Root Pouch 7 Gallon,simple,DELETE,Consolidated into 'The Root Pouch' as variant,HMH-THE-ROOT-POUCH-8ED9
14515,hmh01132,The Root Pouch 10 Gallon,simple,DELETE,Consolidated into 'The Root Pouch' as variant,HMH-THE-ROOT-POUCH-8ED9
13407,hmh00232,FloraKleen 1,simple,DELETE,Consolidated into 'FloraKleen' as variant,HMH-FLORAKLEEN-0625
13408,hmh00233,FloraKleen 2.5,simple,DELETE,Consolidated into 'FloraKleen' as variant,HMH-FLORAKLEEN-0625
13409,hmh00234,FloraKleen 6,simple,DELETE,Consolidated into 'FloraKleen' as variant,HMH-FLORAKLEEN-0625
13632,hmh00404,Bloom Natural 2.5,simple,DELETE,Consolidated into 'Bloom Natural' as variant,HMH-BLOOM-NATURAL-348C
13633,hmh00405,Bloom Natural 5,simple,DELETE,Consolidated into 'Bloom Natural' as variant,HMH-BLOOM-NATURAL-348C
13634,hmh00406,Bloom Natural 15,simple,DELETE,Consolidated into 'Bloom Natural' as variant,HMH-BLOOM-NATURAL-348C
13646,hmh00416,Mayan Microzyme 4,simple,DELETE,Consolidated into 'Mayan Microzyme' as variant,HMH-MAYAN-MICROZYME-1CE0
13647,hmh00417,Mayan Microzyme 8,simple,DELETE,Consolidated into 'Mayan Microzyme' as variant,HMH-MAYAN-MICROZYME-1CE0
13648,hmh00418,Mayan Microzyme 16,simple,DELETE,Consolidated into 'Mayan Microzyme' as variant,HMH-MAYAN-MICROZYME-1CE0
14107,hmh00806,"Max-Fan, 675 CFM",simple,DELETE,"Consolidated into 'Max-Fan,' as variant",HMH-MAX-FAN-D943
14109,hmh00807,"Max-Fan, 1023 CFM",simple,DELETE,"Consolidated into 'Max-Fan,' as variant",HMH-MAX-FAN-D943
14110,hmh00808,"Max-Fan, 1709 CFM",simple,DELETE,"Consolidated into 'Max-Fan,' as variant",HMH-MAX-FAN-D943
14327,hmh00979,pH-Up 8 oz,simple,DELETE,Consolidated into 'pH-Up' as variant,HMH-PH-UP-D827
14329,hmh00980,pH-Up 1 qt,simple,DELETE,Consolidated into 'pH-Up' as variant,HMH-PH-UP-D827
14330,hmh00981,pH-Up 1 gal,simple,DELETE,Consolidated into 'pH-Up' as variant,HMH-PH-UP-D827
14372,hmh01021,B-52 Vitamin (1 lt),simple,DELETE,Consolidated into 'B-52 Vitamin' as variant,HMH-B-52-VITAMIN-B305
14374,hmh01022,B-52 Vitamin (1 ),simple,DELETE,Consolidated into 'B-52 Vitamin' as variant,HMH-B-52-VITAMIN-B305
14375,hmh01023,B-52 Vitamin (2.5 ),simple,DELETE,Consolidated into 'B-52 Vitamin' as variant,HMH-B-52-VITAMIN-B305
14379,hmh01026,Big Bud Bloom Booster (1 lt),simple,DELETE,Consolidated into 'Big Bud Bloom Booster' as variant,HMH-BIG-BUD-BLOOM-BOOSTER-7892
14380,hmh01027,Big Bud Bloom Booster (1 ),simple,DELETE,Consolidated into 'Big Bud Bloom Booster' as variant,HMH-BIG-BUD-BLOOM-BOOSTER-7892
14381,hmh01028,Big Bud Bloom Booster (2.5 ),simple,DELETE,Consolidated into 'Big Bud Bloom Booster' as variant,HMH-BIG-BUD-BLOOM-BOOSTER-7892
14424,hmh01060,Sensizym (1 lt),simple,DELETE,Consolidated into 'Sensizym' as variant,HMH-SENSIZYM-88DD
14426,hmh01061,Sensizym (1 ),simple,DELETE,Consolidated into 'Sensizym' as variant,HMH-SENSIZYM-88DD
14427,hmh01062,Sensizym (2.5 ),simple,DELETE,Consolidated into 'Sensizym' as variant,HMH-SENSIZYM-88DD
14590,hmh01191,Mondi Super Saucer 10,simple,DELETE,Consolidated into 'Mondi Super Saucer' as variant,HMH-MONDI-SUPER-SAUCER-55FB
14591,hmh01192,Mondi Super Saucer 12,simple,DELETE,Consolidated into 'Mondi Super Saucer' as variant,HMH-MONDI-SUPER-SAUCER-55FB
14592,hmh01193,Mondi Super Saucer 14,simple,DELETE,Consolidated into 'Mondi Super Saucer' as variant,HMH-MONDI-SUPER-SAUCER-55FB
14614,hmh01212,pH Perfect Sensi Bloom part A (1 lt),simple,DELETE,Consolidated into 'pH Perfect Sensi Bloom part A' as variant,HMH-PH-PERFECT-SENSI-BLOOM-PA-9A91
14615,hmh01213,pH Perfect Sensi Bloom part A (1 gal),simple,DELETE,Consolidated into 'pH Perfect Sensi Bloom part A' as variant,HMH-PH-PERFECT-SENSI-BLOOM-PA-9A91
14616,hmh01214,pH Perfect Sensi Bloom part A (2.5 gal),simple,DELETE,Consolidated into 'pH Perfect Sensi Bloom part A' as variant,HMH-PH-PERFECT-SENSI-BLOOM-PA-9A91
14617,hmh01215,pH Perfect Sensi Bloom part B (1 lt),simple,DELETE,Consolidated into 'pH Perfect Sensi Bloom part B' as variant,HMH-PH-PERFECT-SENSI-BLOOM-PA-F404
14618,hmh01216,pH Perfect Sensi Bloom part B (1 gal),simple,DELETE,Consolidated into 'pH Perfect Sensi Bloom part B' as variant,HMH-PH-PERFECT-SENSI-BLOOM-PA-F404
14619,hmh01217,pH Perfect Sensi Bloom part B (2.5 gal),simple,DELETE,Consolidated into 'pH Perfect Sensi Bloom part B' as variant,HMH-PH-PERFECT-SENSI-BLOOM-PA-F404
14620,hmh01218,pH Perfect Sensi Grow part A (1 lt),simple,DELETE,Consolidated into 'pH Perfect Sensi Grow part A' as variant,HMH-PH-PERFECT-SENSI-GROW-PAR-EE8D
14622,hmh01219,pH Perfect Sensi Grow part A (1 gal),simple,DELETE,Consolidated into 'pH Perfect Sensi Grow part A' as variant,HMH-PH-PERFECT-SENSI-GROW-PAR-EE8D
14623,hmh01220,pH Perfect Sensi Grow part A (2.5 gal),simple,DELETE,Consolidated into 'pH Perfect Sensi Grow part A' as variant,HMH-PH-PERFECT-SENSI-GROW-PAR-EE8D
14624,hmh01221,pH Perfect Sensi Grow part B (1 lt),simple,DELETE,Consolidated into 'pH Perfect Sensi Grow part B' as variant,HMH-PH-PERFECT-SENSI-GROW-PAR-7B35
14625,hmh01222,pH Perfect Sensi Grow part B (1 gal),simple,DELETE,Consolidated into 'pH Perfect Sensi Grow part B' as variant,HMH-PH-PERFECT-SENSI-GROW-PAR-7B35
14626,hmh01223,pH Perfect Sensi Grow part B (2.5 gal),simple,DELETE,Consolidated into 'pH Perfect Sensi Grow part B' as variant,HMH-PH-PERFECT-SENSI-GROW-PAR-7B35
14905,hmh01439,SunBlaster 25 watt green Visual lamp-standard socket,simple,DELETE,Consolidated into 'SunBlaster' as variant,HMH-SUNBLASTER-2C0E
15254,hmh01704,Sunblaster 125W CF 2500k,simple,DELETE,Consolidated into 'SunBlaster' as variant,HMH-SUNBLASTER-2C0E
15255,hmh01705,Sunblaster 200W CF 6400k,simple,DELETE,Consolidated into 'SunBlaster' as variant,HMH-SUNBLASTER-2C0E
69772,2575,Noise Reduction Clamp 4,simple,DELETE,Consolidated into 'Noise Reduction Clamp' as variant,HMH-NOISE-REDUCTION-CLAMP-7E6C
69776,2576,Noise Reduction Clamp 6,simple,DELETE,Consolidated into 'Noise Reduction Clamp' as variant,HMH-NOISE-REDUCTION-CLAMP-7E6C
69777,2577,Noise Reduction Clamp 8,simple,DELETE,Consolidated into 'Noise Reduction Clamp' as variant,HMH-NOISE-REDUCTION-CLAMP-7E6C
70122,1144,Pre-Filter PRO 100,simple,DELETE,Consolidated into 'Pre-Filter PRO' as variant,HMH-PRE-FILTER-PRO-CFA6
70123,1145,Pre-Filter PRO 125,simple,DELETE,Consolidated into 'Pre-Filter PRO' as variant,HMH-PRE-FILTER-PRO-CFA6
70124,1146,Pre-Filter PRO 150,simple,DELETE,Consolidated into 'Pre-Filter PRO' as variant,HMH-PRE-FILTER-PRO-CFA6
70146,1137,PRO Filter 100,simple,DELETE,Consolidated into 'PRO Filter' as variant,HMH-PRO-FILTER-BACC
70147,1138,PRO Filter 125,simple,DELETE,Consolidated into 'PRO Filter' as variant,HMH-PRO-FILTER-BACC
70148,1139,PRO Filter 150,simple,DELETE,Consolidated into 'PRO Filter' as variant,HMH-PRO-FILTER-BACC
13328,hmh00162,BioThrive Grow 2.5,simple,DELETE,Consolidated into 'BioThrive Grow' as variant,HMH-BIOTHRIVE-GROW-7D72
13951,hmh00672,BioThrive Grow 6,simple,DELETE,Consolidated into 'BioThrive Grow' as variant,HMH-BIOTHRIVE-GROW-7D72
13335,hmh00168,Hard Water Flora Micro 2.5,simple,DELETE,Consolidated into 'Hard Water Flora Micro' as variant,HMH-HARD-WATER-FLORA-MICRO-B6FF
13336,hmh00169,Hard Water Flora Micro 6,simple,DELETE,Consolidated into 'Hard Water Flora Micro' as variant,HMH-HARD-WATER-FLORA-MICRO-B6FF
13572,hmh00356,Humboldt Big Up Powder 5 lbs,simple,DELETE,Consolidated into 'Humboldt Big Up Powder' as variant,HMH-HUMBOLDT-BIG-UP-POWDER-CB25
13573,hmh00357,Humboldt Big Up Powder 10 lbs,simple,DELETE,Consolidated into 'Humboldt Big Up Powder' as variant,HMH-HUMBOLDT-BIG-UP-POWDER-CB25
13589,hmh00370,Humboldt Master B 2.5,simple,DELETE,Consolidated into 'Humboldt Master B' as variant,HMH-HUMBOLDT-MASTER-B-8C7F
13590,hmh00371,Humboldt Master B 5,simple,DELETE,Consolidated into 'Humboldt Master B' as variant,HMH-HUMBOLDT-MASTER-B-8C7F
13641,hmh00412,Flavor-Ful 2.5,simple,DELETE,Consolidated into 'Flavor-Ful' as variant,HMH-FLAVOR-FUL-2D4C
13642,hmh00413,Flavor-Ful 5,simple,DELETE,Consolidated into 'Flavor-Ful' as variant,HMH-FLAVOR-FUL-2D4C
13659,hmh00427,Myco Maximum Granular 8,simple,DELETE,Consolidated into 'Myco Maximum Granular' as variant,HMH-MYCO-MAXIMUM-GRANULAR-C43A
13662,hmh00429,Myco Maximum Granular 5 lbs,simple,DELETE,Consolidated into 'Myco Maximum Granular' as variant,HMH-MYCO-MAXIMUM-GRANULAR-C43A
13678,hmh00442,Humboldt Sticky Foliar Feed 16,simple,DELETE,Consolidated into 'Humboldt Sticky Foliar Feed' as variant,HMH-HUMBOLDT-STICKY-FOLIAR-FE-E93F
13680,hmh00443,Humboldt Sticky Foliar Feed 1,simple,DELETE,Consolidated into 'Humboldt Sticky Foliar Feed' as variant,HMH-HUMBOLDT-STICKY-FOLIAR-FE-E93F
13699,hmh00459,CalCarb Calcium Carbonate Foliar Spray 6,simple,DELETE,Consolidated into 'CalCarb Calcium Carbonate Foliar Spray' as variant,HMH-CALCARB-CALCIUM-CARBONATE-B133
13701,hmh00460,CalCarb Calcium Carbonate Foliar Spray 12,simple,DELETE,Consolidated into 'CalCarb Calcium Carbonate Foliar Spray' as variant,HMH-CALCARB-CALCIUM-CARBONATE-B133
13839,hmh00563,Garden Fungicide 32,simple,DELETE,Consolidated into 'Garden Fungicide' as variant,HMH-GARDEN-FUNGICIDE-D1BA
13841,hmh00564,Garden Fungicide 1,simple,DELETE,Consolidated into 'Garden Fungicide' as variant,HMH-GARDEN-FUNGICIDE-D1BA
13953,hmh00674,BioBud 2.5,simple,DELETE,Consolidated into 'BioBud' as variant,HMH-BIOBUD-AECB
13954,hmh00675,BioBud 6,simple,DELETE,Consolidated into 'BioBud' as variant,HMH-BIOBUD-AECB
13955,hmh00676,BioMarine 2.5,simple,DELETE,Consolidated into 'BioMarine' as variant,HMH-BIOMARINE-21A1
