ID,Product Name,Category,Type,Current Weight,Enter Weight (lbs),Enter Length,Enter Width,Enter Height
14593,"Mondi Mini Greenhouse 4 and 7 Propagation Domes","Propagation Supplies",grouped,0,,,,
14606,"PH Perfect Ultra-premium Connoisseur","Nutrients & Supplements",grouped,0,,,,
14607,"pH Perfect Sensi Bloom 2-Part","Nutrients & Supplements",grouped,0,,,,
14608,"pH Perfect Sensi Grow 2-Part","Nutrients & Supplements",grouped,0,,,,
14628,"B'CuzZ CoCo Nutrients","Nutrients & Supplements",grouped,0,,,,
14664,"TRIMPRO UNPLUGGED","Trimmers",grouped,0,,,,
14688,"Dyna-Gro Grow","Nutrients & Supplements",grouped,0,,,,
14693,"Dyna-Gro Bloom","Nutrients & Supplements",grouped,0,,,,
14696,"Dyna-Gro Pro Tekt","Nutrients & Supplements",grouped,0,,,,
14719,"UNO Rope Ratchets","Grow Tents AC INFINITY",grouped,0,,,,
14722,"Bond 3-Way Soil Meter","pH/EC/TDS Meters & Solutions",grouped,0,,,,
14736,"EcoPlus Pump Filter Bags","Water Pumps",grouped,0,,,,
14746,"EcoPlus Commercial Air Pumps","Air Pumps",grouped,0,,,,
14750,"UNO Grow Tents","Grow Tents AC INFINITY",grouped,0,,,,
14770,"12 x 18 x 3 Storage Bag (ziploc)","Air Filtration",simple,0,,,,
14788,"ONA Spray","Odor Control",grouped,0,,,,
14792,"Clonex Clone Solution","Propagation Supplies",grouped,0,,,,
14796,"Hydrodyamics Clonex Mist","Propagation Supplies",simple,0,,,,
14802,"Vitamino","Nutrients & Supplements",grouped,0,,,,
14869,"Tritan's Trawl","Nutrients & Supplements",grouped,0,,,,
14876,"Heat Mat Single Tray","Propagation Supplies",simple,0,,,,
14892,"Atami RootBlastic","Nutrients & Supplements",grouped,0,,,,
14899,"B1Cuss BlossomBuilder 946 ml.","Nutrients & Supplements",simple,0,,,,
14905,"SunBlaster 25 watt green Visual lamp-standard socket","Grow Lights Ballast",simple,0,,,,
14970,"Drying Rack 4 Tier","Drying & Extraction",grouped,0,,,,
15011,"Hortilux-Blue Daylight Metal Halide Lamps","Philips",grouped,0,,,,
15036,"Black & White Panda Film (poly)","Reflective Wall Fabric",grouped,0,,,,
15037,"Diamond Silver White Film","Reflective Wall Fabric",grouped,0,,,,
15059,"General Hydroponics® CocoTek® Grow - A 3 - 0 - 1 & B 1 - 2 - 4","Nutrients & Supplements",grouped,0,,,,
15060,"CocoTek grow A Qts.","Nutrients & Supplements",simple,0,,,,
15063,"CocoTek Bloom A Qts.","Nutrients & Supplements",simple,0,,,,
15064,"Cocotek Bloom B Qts","Nutrients & Supplements",simple,0,,,,
15065,"CocoTek Grow A Gal.","Nutrients & Supplements",simple,0,,,,
15066,"CocoTek Grow B Gal.","Nutrients & Supplements",simple,0,,,,
15067,"CocoTek Bloom A Gal.","Nutrients & Supplements",simple,0,,,,
15068,"CocoTek Bloom B Gal.","Nutrients & Supplements",simple,0,,,,
15077,"B'Cuzz® Blossom Builder 0 - 9 - 19","Nutrients & Supplements",grouped,0,,,,
15094,"UNO-2 Speed Controled in line blowers","Environmental Control",grouped,0,,,,
15106,"Dual Lamp Fixture","Grow Lights Ballast",grouped,0,,,,
15110,"240V.LEC®Emitting Ceramic® Fixture 630 Light","Grow Lights Ballast",simple,0,,,,
15112,"Accurate pH 4 w/remote probe","pH/EC/TDS Meters & Solutions",grouped,0,,,,
15113,"Accurate pH 4 w/remote probe","pH/EC/TDS Meters & Solutions",simple,0,,,,
15115,"Accurate pH 4 replacement /remote probe","pH/EC/TDS Meters & Solutions",simple,0,,,,
15117,"LEC 315 240V","Grow Lights Ballast",simple,0,,,,
15120,"Ionic® Bloom 3-2-6 Premium Plant Nutrient Qt.","Nutrients & Supplements",simple,0,,,,
15122,"Ionic® Bloom 3-2-6 Premium Plant Nutrient Gallon","Nutrients & Supplements",simple,0,,,,
15123,"Ionic® Bloom 3-2-6 Premium Plant Nutrient 2.5 Gallon","Nutrients & Supplements",simple,0,,,,
15128,"HydroDynamics Ionic® Grow 3-1-5 Premium Plant Nutrient 2.5 gallon","Nutrients & Supplements",simple,0,,,,
15132,"HydroDynamics Ionic® PK Boost 0-5-6 Premium Plant Nutrient","Nutrients & Supplements",grouped,0,,,,
15137,"Hydrodynamics int. Coco/Soil Grow & Bloom","Nutrients & Supplements",grouped,0,,,,
15138,"Ionic Coco Bloom Soil/hydro Qt.","Nutrients & Supplements",simple,0,,,,
15140,"Ionic Coco Grow Soil/Hydro Qt","Nutrients & Supplements",simple,0,,,,
15141,"Ionic Coco Bloom Soil/hydro Gal","Nutrients & Supplements",simple,0,,,,
15149,"Plagron Terra Bloom & Grow","Nutrients & Supplements",grouped,0,,,,
15150,"Plagron Terra Bloom Qt.","Nutrients & Supplements",simple,0,,,,
15152,"Plagron Terra Bloom Gal.","Nutrients & Supplements",simple,0,,,,
15153,"Plagron Terra grow Qt.","Nutrients & Supplements",simple,0,,,,
15154,"Plagron Terra Grow Gallon","Nutrients & Supplements",simple,0,,,,
15160,"E-Papillon 600 Watt 240V. W / Lamp","Grow Lights Ballast",simple,0,,,,
15165,"D‐Papillon 315W FULL SPECTRUM 240V","Grow Lights Ballast",grouped,0,,,,
15170,"Green Sensation","Nutrients & Supplements",grouped,0,,,,
15185,"Terpinator 0 - 0 - 4 Qt.","Nutrients & Supplements",simple,0,,,,
15187,"Terpinator 0 - 0 - 4 Gallon","Nutrients & Supplements",simple,0,,,,
15195,"Humboldt Nutrients S.I. Structural Integrity","Nutrients & Supplements",grouped,0,,,,
15196,"Humboldt Nutrients S.I. Structural Integrity qt.","Nutrients & Supplements",simple,0,,,,
15200,"Humboldt Nutrients Calyx Magnum 2 - 0 - 0/Qt.","Nutrients & Supplements",simple,0,,,,
15202,"Humboldt Nutrients Calyx Magnum 2 - 0 - 0/Gal.","Nutrients & Supplements",simple,0,,,,
15215,"Pure Clean Natural Enzymes","Nutrients & Supplements",grouped,0,,,,
15219,"Plagron Royal Rush","Nutrients & Supplements",grouped,0,,,,
15223,"Plagron Power Roots","Nutrients & Supplements",grouped,0,,,,
15227,"Cocos A & B","Nutrients & Supplements",grouped,0,,,,
15231,"Plagron Cocos B  liter","Nutrients & Supplements",simple,0,,,,
15232,"Plagron Cocos B  5 liter","Nutrients & Supplements",simple,0,,,,
15233,"plagron Hydro A&B","Nutrients & Supplements",grouped,0,,,,
15234,"Plagron Hydro A Liter","Nutrients & Supplements",simple,0,,,,
15236,"Plagron Hydro A  5 Liter","Nutrients & Supplements",simple,0,,,,
15238,"Plagron Hydro B  5 Liter","Nutrients & Supplements",simple,0,,,,
15250,"BADBOY T5 lighting System","Grow Lights Ballast",grouped,0,,,,
15254,"Sunblaster 125W CF 2500k","Grow Lights Ballast",simple,0,,,,
15255,"Sunblaster 200W CF 6400k","Grow Lights Ballast",simple,0,,,,
15258,"315 CHM 4K GREENPOWER LUMINAIRES","Grow Lights Ballast",simple,0,,,,
15259,"BadBoy HO T-5 Triphosphor Bloom 54W 2900K","Philips",simple,0,,,,
15261,"Eye Hortilux e-Start Metal Halide Lamps","Philips",grouped,0,,,,
15264,"Eye Hortilux e-Start Metal Halide Lamps","Philips",simple,0,,,,
15269,"315 CHM 3K GREENPOWER LUMINAIRES","Grow Lights Ballast",simple,0,,,,
15283,"BadBoy HO T-5 4 ft Triphosphor Grow 54 W, 6500 K","Philips",simple,0,,,,
15284,"8 Pack of BadBoy HO T-5 4 ft Triphosphor Bloom","Philips",simple,0,,,,
15301,"HydroDynamics Clonex Mist 100 ml","Propagation Supplies",simple,0,,,,
15303,"Hydrodyamics Clonex Mist 300Ml","Propagation Supplies",simple,0,,,,
15304,"Clonex mist 750ml RTU","Propagation Supplies",simple,0,,,,
15305,"Clonex Mist Concentrate Qt.","Propagation Supplies",simple,0,,,,
15306,"Clonex Root Maximizer - Granular/ for soil applications","Nutrients & Supplements",grouped,0,,,,
15307,"Clonex Mycorrhizae Root Maximizer 4 OZ Soluble","Nutrients & Supplements",simple,0,,,,
15308,"Clonex Mycorrhizae Root Maximizer 8 OZ Soluble","Nutrients & Supplements",simple,0,,,,
15309,"Clonex Root Maximizer Mycorrhizae-Soluble for Hydro","Nutrients & Supplements",grouped,0,,,,
15310,"Clonex Mycorrhizae Root Maximizer 4 OZ Soluble","Nutrients & Supplements",simple,0,,,,
15312,"Clonex Mycorrhizae Root Maximizer 8 OZ Soluble","Nutrients & Supplements",simple,0,,,,
15313,"Clonex Mycorrhizae Root Maximizer 1 pound Soluble","Nutrients & Supplements",simple,0,,,,
15314,"Gro Pro® Root Master Pots","Pots & Containers",grouped,0,,,,
15315,"Black Plastic Buckets - 3 & 5 Gallon","Pots & Containers",grouped,0,,,,
15316,"standard 3.5 gallon black bucket","Pots & Containers",simple,0,,,,
15318,"Standard 5 Gallon Black Bucket","Pots & Containers",simple,0,,,,
15319,"Standard Black Bucket lid","Pots & Containers",simple,0,,,,
15320,"GRO PRO 12 AIR POT","Pots & Containers",simple,0,,,,
15326,"BI-PIN Socket adpter for PGZX18","Grow Lights Ballast",simple,0,,,,
15328,"315 Socket adapter for 38 mogal - 315 Socket Adapter for Lamp Base: PGZX18","Grow Lights Ballast",grouped,0,,,,
15348,"GREENPOWERLUMINAIRES 630 Remote","Grow Lights Ballast",grouped,0,,,,
15354,"The Ozone Generator 5,000 cu. ft.","Odor Control",grouped,0,,,,
15363,"Botanicare® Growilla Bud 2 - 5 - 4 & Veg 5 - 4 - 2","Nutrients & Supplements",grouped,0,,,,
15372,"Down To Earth Neem Seed Meal 6 - 1 - 2","Nutrients & Supplements",grouped,0,,,,
15376,"Down To Earth Granular Humic Acids","Nutrients & Supplements",grouped,0,,,,
15380,"Down To Earth Bone Meal 3 - 15 - 0","Nutrients & Supplements",grouped,0,,,,
15383,"Down To Earth Bone Meal - 25 lb","Nutrients & Supplements",simple,0,,,,
15384,"Down To Earth Vegan Mix 3 - 2 - 2","Nutrients & Supplements",grouped,0,,,,
15385,"Down To Earth Vegan Mix - 6 lb","Nutrients & Supplements",simple,0,,,,
15387,"Down To Earth Vegan Mix - 25 lb","Nutrients & Supplements",simple,0,,,,
15388,"Down To Earth Kelp Meal 1 - 0.1 - 2","Nutrients & Supplements",grouped,0,,,,
15389,"Down To Earth Kelp Meal - 5 lb","Nutrients & Supplements",simple,0,,,,
15391,"Down To Earth Kelp Meal - 20 lb","Nutrients & Supplements",simple,0,,,,
15392,"Down To Earth Fish Bone Meal 3 - 16 - 0","Nutrients & Supplements",grouped,0,,,,
15393,"Down To Earth Fish Bone Meal - 6 lb","Nutrients & Supplements",simple,0,,,,
15406,"Flora Bloom 15 gal","Nutrients & Supplements",simple,0,,,,
15408,"FloraGro 15 gal","Nutrients & Supplements",simple,0,,,,
15409,"FloraGro 55 gal","Nutrients & Supplements",simple,0,,,,
15410,"FloraGro 275 gal","Nutrients & Supplements",simple,0,,,,
15411,"Flora Bloom 275 gal","Nutrients & Supplements",simple,0,,,,
15437,"CALNESIUM Deficiency Correction Supplement","Nutrients & Supplements",grouped,0,,,,
15456,"Stick Thrip Leafminer Trap 5/Pack","Pest Control",simple,0,,,,
15503,"Carb O Naria 0-0-0.3","Nutrients & Supplements",grouped,0,,,,
15504,"CAR_BEAU_NARIA 0-0-.03  Qt. (12/cs)","Nutrients & Supplements",simple,0,,,,
15508,"Car- Beau- Naria 0-0-0.3 , 5 Gall","Nutrients & Supplements",simple,0,,,,
15543,"Eye Hortilux® CMH 315 Lamp","Grow Lights Ballast",simple,0,,,,
15549,"Ripen® 0.5-7-6 Quarts","Nutrients & Supplements",simple,0,,,,
16504,"Flashgro Roll","Reflective Wall Fabric",grouped,0,,,,
16621,"Dyna-Gro Pro Tekt 1qt","Nutrients & Supplements",simple,0,,,,
16622,"Dyna-Gro Pro Tekt 1gal","Nutrients & Supplements",simple,0,,,,
16700,"Terpinator 0 - 0 - 4","Nutrients & Supplements",grouped,0,,,,
32121,"TEAMING WITH FUNGI The Organic Growers Guide to Mycorrhizae","Books",simple,0,,,,
32124,"Teaming with Nutrients","Books",simple,0,,,,
61541,"Ed Rosenthal Marijuana Grower's Handbook","Books",grouped,0,,,,
62384,"Plant Life Easy Grow Plus 500 gm","Nutrients & Supplements",simple,0,,,,
62604,"Sun System RS 1850 LED","Grow Lights Ballast, LED Lighting",simple,0,,,,
62610,"DLI-DIODE-Series-LED Toplighting LED Fixture (Long)","LED Lighting",simple,0,,,,
62622,"Botanicare Organicare True Earth Potting Mix (O.M.R.I.)","Growing Medium",simple,0,,,,
62641,"Athena Blended Line","Nutrients & Supplements",simple,0,,,,
62645,"Athena Cleanse","Nutrients & Supplements",simple,0,,,,
62649,"Athena CaMg","Nutrients & Supplements",simple,0,,,,
62658,"Athena PK Bloom Booster-1 gallon","Nutrients & Supplements",simple,0,,,,
62663,"Athena Grow A 1 Gallon","Nutrients & Supplements",simple,0,,,,
62675,"Athena Grow B 1 Gallon","Nutrients & Supplements",simple,0,,,,
62688,"Athena CaMg 1 Gallon","Nutrients & Supplements",simple,0,,,,
62699,"Athena Bloom A 1- Gallon","Nutrients & Supplements",simple,0,,,,
62703,"Athena Bloom B 1 Gallon","Nutrients & Supplements",simple,0,,,,
62712,"Athena Stack 32 oz","Nutrients & Supplements",simple,0,,,,
62719,"Athena Balance 1 Gallon","Nutrients & Supplements",simple,0,,,,
62724,"Athena CaMg","Nutrients & Supplements",simple,0,,,,
62726,"Athena Bloom A - 1 Gallon","Nutrients & Supplements",simple,0,,,,
62784,"Athena Cuts Rooting Gel 7 oz.","Nutrients & Supplements",simple,0,,,,
62786,"Athena Cuts Rooting Gel Compound - 14oz","Nutrients & Supplements",simple,0,,,,
63059,"Teaming with Bacteria: The Organic Gardener’s Guide to Endophytic Bacteria and the Rhizophagy Cycle","Books",simple,0,,,,
63252,"Dutch Lighting Innovations APEX-Series LED Toplight 800 FS-DC, 208-400V","LED Lighting",simple,0,,,,
63253,"Dutch Lighting Innovations Diode-Series LED Multilayer 600 FS-DC, 208-400V","LED Lighting",simple,0,,,,
63528,"Scietetics Ful V Tech Element Transfer System Quart","Nutrients & Supplements",simple,0,,,,
63547,"MAKE AMERICA GROW AGAIN","pH/EC/TDS Meters & Solutions",simple,0,,,,
63673,"B'cuzZ Roxx Rooting Blocks 4 x 4 x 4 --Cs/24 strips @6 per strip","Growing Medium",simple,0,,,,
63789,"CLOUDRAY S9, Gen 2 Grow Tent Clip Fan 9”","Uncategorized",simple,0,,,,
63843,"Scietetics MagCal","Grow Tents AC INFINITY",simple,0,,,,
63859,"Scietetics MagCal 15 Gallon","Nutrients & Supplements",simple,0,,,,
63890,"SCIETETICS COCO 8 BLOCK /1.5Gal","Growing Medium, Nutrients & Supplements",simple,0,,,,
63979,"Seeds","Cannabis Seeds",simple,0,,,,